GDP_Growth_Rate,GDP_Per_Capita
2.64571792,
7.5464712,5736.898959
1.280752091,52219.70573
1.999999382,77838.37644
,34354.71612
0.707333347,
,5259.931753
,48760.07895
2.737179886,
7.400000001,
5.12110612,1099.315465
,1783.771764
3.685667782,25097.59543
,3524.414874
9.628516604,
,
8.03865268,1363.724856
7.185733586,7525.952955
4.395543068,
4.425303457,
4.56888315,10248.70361
,
3.208453878,907.9360122
,
4.616413945,1265.857945
8.200768225,
,7784.136359
6.03900816,14376.94786
6.382481636,
0.785974727,769.761455
4.754317781,1642.075814
1.044298695,
21.61664808,64528.36282
,
4.932669998,
5.293912834,10209.37194
8.572699128,7409.331909
,810.182556
,23155.10353
-0.214165889,3247.899981
,1919.452271
4.077538066,
3.444045058,10766.60994
3.188574755,2885.441249
3.747592823,
-1.026354065,4751.647347
,4730.878051
6.494647786,4205.245451
,2941.362241
7.022357966,179369.2682
17.29077759,3793.743655
3.228451021,7328.789431
5.524645233,3302.453125
7.134058423,615.2786598
5.591482378,1204.496472
5.091338139,5873.059381
14.70588235,6328.102672
3.421808701,791.2255821
1.551189312,
2.241342215,38388.52809
6.317476383,
2.357756936,507.6024953
5.307924203,2504.879101
1.686211317,50289.05116
2.339886045,5416.866729
,13880.4265
,101221.8135
,
2.894609735,
3.003572038,
3.862083438,3332.023366
2.680116854,
5.118279317,10903.17525
,9403.439908
1.107543626,2303.826611
,5776.281848
6.327192402,5826.832307
3.858232824,
5.042187883,13776.38836
-1.696164781,23217.2955
1.666557393,42530.83447
4.296709737,1593.372664
-0.358510628,27278.88305
13.37517641,92992.99713
4.517086964,9560.159425
4.300029186,
7.958385419,650.9366759
,
,
1.999449509,1217.212064
10.99376168,22441.57411
1.33409108,1383.539116
2.036276689,6809.159804
9.509783352,
6.009831046,443.4518422
,
,27997.28983
,18509.74022
,25128.01504
2.801374507,
7.429949617,1921.356352
6.694351926,
3.168556279,8737.041269
5.071221948,
5.071221948,
-4.640316736,1455.358407
-0.814384777,31677.90031
8.669483012,3248.04021
,17571.98446
4.326942805,9110.75181
-0.606276651,6566.482713
4.414404934,
,
4.410273711,1798.963796
-3.213532093,1391.425659
5.849367672,
,60755.75955
1.813108192,90476.75897
,
7.4000006,
7.672155435,768.9334106
,5396.643586
5.958539712,
5.823252239,803.4828432
6.818276144,3852.144462
-0.294354409,17910.31915
-2.046633895,4361.949122
11.20011058,
14.69999993,5453.155005
6.818181818,
9.391655493,837.0958842
5.44528081,
6.216121817,42078.61381
1.145101541,42109.64188
1.564406854,
,6742.407699
5.162133025,14975.56282
7.525139894,2051.129515
3.1398029,
4.176425359,10877.11236
6.413168897,
-8.204245554,38997.13732
,2880.798437
,
-12.7148969,
5.569252156,
14.62020726,1082.615773
,653.4174749
,1724.204053
5.135432218,1958.077403
1.4172428,
,
-4.334828102,11920.06109
-4.974443719,44902.38077
,5083.826873
3.372835252,15136.84111
5.003580087,7344.630764
-1.026420454,13082.66433
,
-1.040799884,25611.17577
3.918409625,
0.680445577,48564.91734
2.165239475,7495.865277
2.997903207,
3.72810843,25102.72635
,876.5216529
-0.249110378,
,6953.215917
,
3.661599382,5635.521526
4.811223316,1112.569536
-5.305299107,98431.86518
5.095492644,2689.792866
5.122275581,2562.466784
-0.821836474,4688.345823
-0.170900761,6392.987347
,12327.5131
0.912841671,46844.19734
0.748814803,7430.73738
6.45267238,733.9728796
4.446706331,238.2059453
1.083648484,
7.313345506,
4.625978722,1433.723927
1.755661325,52670.34473
,11057.11465
,75466.13587
5.053761254,525.867504
0.825752521,
8.882576072,969.6161428
6.155340021,15397.78045
7.863736449,6300.58218
,8096.801508
3.168409869,1483.951558
,412.7762605
,3753.860928
4.88259241,
7.620411765,1649.301616
,13452.9759
3.014900289,6467.337914
-0.348950824,
-3.447381424,28991.92969
-0.785004299,
0.226499792,
-1.059000243,7054.875977
,6049.471587
4.182683499,
,9436.847453
7.580237738,5437.559601
7.580305453,5376.60387
5.783212336,5666.217447
2.226199798,
2.887700102,3471.051269
8.312871844,
3.228200494,17403.20533
5.396630697,4396.57912
8.647811633,
-0.850659262,37290.79976
0.359988683,25096.18354
3.456022865,10423.44583
4.050547983,
,
7.016653799,
1.411314382,4359.7924
-1.397545728,
,2277.69164
0.313134751,40870.85236
,
5.251076918,9348.514876
5.241569246,686.5575577
,4530.695334
0.418497594,
9.292789406,1536.619635
-7.086696786,
1.39419336,45936.95628
-1.154838164,6900.765076
2.13385063,31642.14626
,
5.91528626,707.9676782
,634.9618096
,
0.502424404,1356.172784
3.97711292,874.7117298
1.472888106,38510.70702
4.128687749,
1.700313663,
-1.250226023,12984.83657
5.446668541,5601.060783
5.284632252,
,1893.552442
2.473648645,957.8330296
3.395867206,
1.063636607,45995.54788
5.456387552,1434.017987
6.030050653,
,8329.002067
,6437.502911
-0.129692111,48943.82065
7.303890305,79326.3816
2.587653844,33156.22832
-2.980905768,
-0.61363604,5365.242172
1.374750999,49145.28043
,
4.799999995,12386.69927
,1289.780791
,1855.274214
2.402530992,25459.1689
1.712195959,3410.693255
6.626252425,51270.97906
,
8.026098435,1566.009348
5.815607241,7991.521818
2.566619511,10311.60689
2.371156394,9791.838689
2.64061793,10244.31193
,13847.33794
3.147317265,926.0868521
2.564791337,8500.180563
,1205.859985
7.993814446,
86.82674844,
,
5.47567183,4075.454565
,706.8514531
,1707.034201
1.64990203,112584.6763
,74111.60119
3.011148116,504.1737377
1.900000001,
,
2.363747489,7447.415608
-0.836734632,753.3921375
,22526.53702
,
,1850.384968
3.496118365,9291.236276
,
-1.866819755,
3.939340388,8838.399073
3.534235777,5026.645558
,
5.640534166,4423.509896
-0.589733955,3044.808432
,165497.0978
,
-2.723790771,
3.062343685,
,681.4921286
7.332670447,
,6017.178365
24.35897436,
4.670141924,794.0925641
-1.030353991,
,39974.29973
6.495979229,1746.418584
,525.0472849
,2728.022788
2.243378598,51881.28755
-0.456183224,
0.810810811,14247.7893
,102175.9193
1.393115911,
8.863122256,24722.63882
,12403.64056
,
,1236.892763
,
9.778490111,10767.29318
4.657119597,
-0.708043112,5617.104918
,6475.720443
6.896951708,
1.545221571,
-4.057293608,
,42291.17313
,1681.154348
,
4.730011844,
1.924993262,
4.024086157,15401.85156
8.641506707,
,3902.311992
-7.044534413,48433.5703
2.94292216,
5.408916078,
,1334.725915
,6015.945228
3.110678494,12337.15547
,
,55547.55531
1.390544568,28460.33262
1.318802246,17498.3539
,22641.80512
1.732045642,11008.15377
,
,
,
,1362.398126
,1362.398126
-46.08212237,
,
8.63218138,3351.892476
-0.525762355,17293.80605
-0.108756148,9231.576254
,6754.370184
3.25824844,1819.028429
3.25824844,1819.028429
3.25837393,
,
,
-0.588304569,58037.82132
1.179253833,85836.20768
-26.33901708,1910.604526
,959.360285
4.50015356,854.5404663
7.242796202,5748.632721
4.860621868,1020.110295
,
0.823102718,4378.571528
7.446820893,
,
4.788492711,
11.09999996,6441.886618
-0.972299355,
-2.127659574,3624.984289
3.837455606,796.7111394
0.152314967,4004.789795
,44386.78608
,42497.3405
,51784.41147
5.761103229,7131.847347
3.538178721,
7.102444888,
1.010047687,
5.625956975,
5.504544704,2190.23244
-14.8125,37795.31926
,3067.438727
2.709115158,10586.67057
,1349.99061
,1729.647471
15.74487708,1290.193957
5.600744659,
4.250345099,
6.106610282,2154.315084
1.002017541,4413.063383
2.6,6044.674903
-2.5,12038.87159
-3.547596515,
4.954613031,5061.349253
-0.600715512,
2.520007657,
2.405323781,
,3833.157074
6.431482604,
2.606198447,68198.41934
0.025504712,
,7875.345367
-2.863309257,
,
,973.8286176
,16952.13443
,7998.080205
0.459242193,46757.95186
4.437643837,5865.470902
7.191433721,
-0.279708545,
1.658455578,2624.765194
6.796011428,
,5025.241753
11.10282378,6436.603319
3.004822669,12258.56571
-2.126028517,43950.04546
-0.542751313,7687.713682
5.792584845,
4.924189898,241.5476657
,
,
4.995529161,
,
0.07382763,11085.05166
,
-36.3919771,352.2268549
0.667716325,13667.98138
5.700001363,980.0835444
,15842.15917
7.766150098,7020.386074
,
4.466247315,1595.989818
8.481956636,444.8643576
-0.712434452,
,
10.76021313,1903.054229
,
2.747602563,6814.243844
,19721.29216
-6.587482257,
-0.045903674,
0.933340972,
-0.999940631,7240.679119
4.875205093,
4.057999546,3380.564605
5.245060847,
7.298464151,5948.329935
,5881.943497
,6141.983181
,3088.890834
2.182952325,
-4.133198501,17644.5943
1.458428636,
3.861213798,4111.128382
10.58227005,490.7924784
,
0.847820022,26096.91821
3.391505682,10971.18094
6.585980578,7678.785031
-0.082642393,34564.94045
5.853051914,55560.13303
4.73421949,4586.955211
-0.901696316,49892.22336
,
0.576326675,42602.71797
0.398801414,
5.638699003,
,647.3855346
5.132885312,
,46298.92292
,2282.407501
,
-1.298280693,47535.48838
2.351098017,7205.254765
1.690408357,32318.8909
3.694819199,3522.767429
,757.6922726
3.256071912,653.6185323
3.653384333,
4.324784115,1452.313559
5.640484435,955.1945963
,38847.08672
2.791559757,2064.550536
,
1.802522101,13715.07036
5.221775156,5844.933202
5.223253584,
5.515221103,2015.460911
,
5.240828595,
4.55246032,
6.386106401,1438.057005
5.557263689,3602.885517
-1.521979205,
7.628571185,
1.174614374,51496.96169
4.141862742,83204.69223
4.415501587,
,35560.08141
0.517686013,5143.722183
,
2.609947375,
5.999999997,13890.63397
3.797848393,1376.829205
7.373271889,1780.657028
3.164708636,27179.51701
5.340799119,3704.562803
1.149212861,47762.8567
,1282.438248
8.026300227,1815.440238
,
2.760268493,10453.32194
,9939.83042
2.853071498,
2.007966879,15007.49186
5.701096755,984.5806746
,
1.792525556,1141.360923
8.687287816,717.6357533
-17.99796157,
3.550072843,
,4263.499971
,711.7550711
5.674443827,1776.303313
3.171790499,
10.75278008,
,526.6880196
,501.197173
4.693722526,
,8222.558038
2.29506829,778.7970528
5.473355914,
3.610449139,3618.496195
4.150813165,1929.775639
,
0.852101559,11317.49106
-3.679767791,2920.700863
2.173460042,
0.417305134,4538.770444
0.456281091,4525.041842
5.643248306,
9.043865607,
,185055.5176
11.64891619,4422.300876
3.548979912,7188.863616
,3377.643555
6.571413897,681.0651142
8.426001025,1189.964765
5.614719623,5463.031366
4.12371134,
3.525153171,
-0.130175288,52198.89756
,42977.38804
4.926115047,1794.779965
5.315130634,548.1578488
6.671335393,
2.133496888,53341.19969
,5626.261157
,14806.00679
1.016190824,
1.60907978,37575.07758
5.227704081,23563.9406
1.701478079,12793.91337
3.214677163,
4.36686505,
-3.036298044,
,11932.28622
3.824946328,2578.498647
8.293076489,6410.814703
5.852518211,6697.187747
6.750531304,
0.856557081,
,
,
5.859290028,
,28513.16574
,
0.269963879,9497.206476
1.755422149,15941.44824
4.719848831,
,3989.89859
-0.783972125,
5.119700883,1378.230193
2.534778271,23945.51199
,1391.53219
2.892636734,
,14821.29215
21.07901416,706.4526815
4.817630991,
1.306731035,
0.632740007,
-1.029282772,23503.28249
1.466652838,11302.45603
,
-2.708586513,454.0772642
2.485468008,7441.230854
,
6.008601615,1380.098912
,1659.140787
-1.403341868,
4.051746329,3643.832447
5.709822978,18315.91468
-2.005024374,9542.713574
2.462484172,
5.090440548,1882.01664
5.090440548,
5.093698531,
,1195.420288
2.933441652,9124.541093
1.187775716,61126.9432
1.792144057,
-26.30008766,993.7398831
7.399999747,1038.320789
6.781585601,
,6041.133948
,
5.824265834,847.3879715
,
3.531787373,19927.4039
,4308.338305
8.485816997,12578.18786
10.2000001,7049.797505
1.070877013,22451.56873
4.347826087,3536.901505
,
0.045439094,4187.739746
5.055559658,45729.60768
1.792322216,43426.29814
,
5.635448934,
4.637538629,18140.89221
7.296550369,2419.718744
0.463390415,2877.444528
1.343094036,12433.98079
5.55351081,2367.499331
-6.285155295,
4.698569866,
2.868222143,10754.79842
,1497.747941
5.057536942,1840.320553
,
,
3.983181784,
5.92558282,2248.518426
1.774448853,
,6164.644699
1.762820513,
2.504465521,45680.53499
,5011.984427
2.211452513,15451.49524
2.383705442,7300.599771
-2.512615321,
3.600000001,4017.229914
-1.586575138,26940.26411
2.607401032,62558.24388
0.661272849,
2.750506815,
1.847260843,28201.5568
,25464.7601
,1108.522513
-0.0582879,16980.02706
1.726209989,8341.290143
,47764.07151
,6031.548402
6.357679098,1251.504765
-3.701067594,
5.717865612,2793.931303
5.460569506,3022.462884
1.153851092,5196.970084
5.694777382,
0.50395574,12071.40446
-2.508352566,41035.77712
0.949448521,7912.274844
4.326845615,767.3713441
4.240650214,257.8185574
,
7.1425711,1098.074538
5.719818145,1631.713985
2.873466772,
1.763824459,11359.1649
2.654529322,
0.081070515,
,14143.73975
6.899985045,1017.787762
1.792649474,14675.15086
,7636.07434
4.499030001,8167.472842
2.106657589,
9.470288099,
,3623.827057
3.542109876,10737.67888
9.371999942,2124.01943
-0.34168263,14035.85974
1.047576632,
,
-1.776061912,
2.262102897,19890.91991
1.619393811,
7.061543242,
,7502.12091
7.05046369,6533.670911
,
4.758704284,
,
,6292.346456
4.226065204,6436.761037
2.915911881,3196.861381
1.729399842,3638.517658
0.415066302,16804.92493
3.011366587,
,3928.522755
10.25749296,557.5341484
1.398278513,39594.59529
1.926600373,26341.07777
2.337771273,
3.372913244,
1.600652502,35282.51646
,
5.603514406,5305.064407
-0.364908157,50327.24029
2.096288359,
,43068.54872
0.593554453,21223.07549
4.314964441,9255.368035
,561.6496346
,4830.334862
,
2.856240163,
,21616.71001
4.742135673,50485.22441
7.34212396,
1.793051924,33483.94144
,3779.626205
,
0.964525747,
1.68649445,5495.377075
2.888772509,1454.64916
5.845892406,982.6315078
2.141768165,39280.62245
3.058080562,
,40315.37395
,14294.25842
,5978.090348
4.846308684,
5.607324951,2142.382035
5.363320007,1068.896689
5.4825506,
1.687215018,54576.74481
7.410227605,
5.006668426,
,5757.543333
,6215.986033
8.828998727,55752.76498
5.15509985,
3.919126893,38259.6811
-0.004547542,35565.72138
,4991.561517
,
3.384078099,4255.894302
,
5.020111002,
1.287553648,1740.356052
,29252.93124
,
,43239.88266
4.024038631,
7.61196344,1984.508283
5.225645262,
1.336538436,10540.99063
1.295885987,9872.411055
1.398305551,10464.88645
1.902172684,15742.39134
5.615400548,1033.334449
2.484060105,7665.379692
1.710549905,1165.05065
0.7013931,713.7348824
,9408.753043
,
,4401.688003
4.390795715,743.4951538
6.112484282,1888.164229
,123678.7021
-2.048303634,90873.60249
3.339203112,
5.62527,534.1269771
,
7.801094807,8872.128386
7.084683881,
7.633538464,26753.27338
,
4.274823293,1715.388838
,10366.35508
2.503763503,11490.02169
-2.305775745,
2.832882412,8403.789856
1.844591795,4397.366759
1.825619968,4385.600914
5.170964721,4789.175891
,3289.957586
,195772.7243
7.885225482,4211.939436
1.783698581,7387.872969
,3430.534424
7.702568448,690.4432181
8.169907456,1283.106492
,5544.104068
,9063.00223
,827.7447084
1.423395395,
,
4.785847059,1913.521348
6.642136655,560.7544752
,3200.952799
,
3.629123513,5925.385922
,16044.43073
2.048131999,
2.17654278,38112.0709
1.292252294,23121.20638
2.4151862,13014.8596
3.6242973,3862.302536
4.116428172,1303.18537
5.29445514,
5.066422339,
13.54377062,
5.301238592,6629.416993
2.382157372,6614.83082
6.34798748,
3.836958494,
0.792190302,22103.70097
,43223.19753
5.098897324,1844.554919
,28981.45733
,93126.14946
,
,14055.47266
6.167160273,724.7219737
,3948.728022
,50133.60652
,
3.811422791,23862.79869
6.224074438,1417.094987
-1.58951032,6600.056211
4.063691812,15188.19022
4.559253533,702.3385877
,
1.580382215,36136.69917
,18719.98814
2.768158831,24247.17332
2.351877792,11541.41913
,2235.733703
,
,6965.137897
6.847837891,1490.804076
,1490.804076
3.373648477,1245.149311
1.395775367,
6.377978893,3885.623616
7.365561708,19923.22733
1.520673444,10006.55125
,
4.87076022,1909.589895
4.87076022,1909.589895
4.87142051,1908.353803
4.661379542,
0.255503032,9199.177893
,60020.36046
2.349881275,
-10.31033991,1071.234204
6.70000069,
6.732461868,
0.984468864,
4.472498466,1221.72396
5.633240217,877.1929606
2.01870046,4125.425454
,20473.40403
,
4.939715161,
10.29999997,
8.711296582,24040.87466
0.0,
5.106307325,897.5097286
-10.07889498,3104.653809
4.165691841,46865.9646
3.195782466,47439.61659
2.523819814,55304.31553
4.935373401,
,18131.57885
6.873838446,2628.460054
,
-3.894386475,15975.72938
6.422243121,2558.778758
-1.774530271,
-0.157866651,3352.112595
3.12386991,10918.5541
-0.188690232,
4.693283184,
1.484542622,
1.451314661,
3.011571982,
2.813979007,1882.518808
2.218726375,3952.803574
3.2,4741.49977
,
1.434140395,
0.943571561,3217.33924
,
3.387560307,6258.607227
2.731159828,13789.06042
3.199999999,3666.141822
,28419.26453
2.201810153,
,
1.093975916,5500.503646
0.996758611,29722.40684
,22850.6654
6.552639878,1236.435456
2.423925408,17040.41761
-3.829663071,5967.06856
2.041459009,41008.29672
3.225493091,
,
0.7755297,102005.6256
6.568454317,2899.228294
,2975.648811
4.314750611,4654.60862
-4.85133564,5869.737579
-3.545763393,8783.215424
-0.39238375,
3.397553876,
,632.1266858
-3.90000008,289.3596272
0.936026508,3169.078901
6.965797817,
5.666952987,
0.649970994,43594.1941
,11629.12077
,
4.33712103,351.8797548
,12528.08264
2.767675685,774.4116031
2.151942499,
7.041328879,
,6228.651621
1.147350761,
,482.0645686
0.415193061,
3.652080968,11529.95517
7.194949427,
2.549129635,12135.10362
4.438333589,7683.740254
0.458151544,
,23487.21875
,17829.69832
2.342591108,53254.85637
7.526108919,2409.311902
,
,6838.936746
4.413613006,
4.728386041,
6.707200956,
6.70715877,6499.96372
0.119692109,6002.108311
4.372019078,3370.382447
2.400000089,
,9788.983804
,
2.227480675,3583.31129
,630.3126194
,34118.36594
2.058147045,
,8014.504151
,
,
,
,
0.543659212,42801.90812
1.070537609,1845.312304
1.112912341,
1.66510563,
3.878899395,7090.454634
,611.6712191
3.351023503,
,41103.25644
2.120759338,1711.271326
-0.19608763,
-2.529318024,44536.35497
6.445223147,8379.621847
0.825688073,34522.37793
4.092170816,3994.629085
,
6.134089355,644.1790639
0.687404591,5668.429765
1.400000009,1405.714776
4.816187111,917.7214597
2.325526275,36482.99653
3.840079971,2257.225284
2.387838881,42432.16197
3.707315979,
4.404530948,5541.337594
4.32675343,4484.489384
,
3.092224012,1042.155355
,
4.436663719,
7.996253786,1590.174331
4.8763223,
-1.424884939,4990.936795
,
24.47525334,62179.26427
-0.385867274,
2.485826289,36206.52222
,30242.38614
,5077.550969
1.560626697,
2.496528793,4064.25301
1.200000001,
,1496.653573
11.44067797,1641.480977
2.809103268,28737.43917
5.916231283,
0.592771759,29315.1931
3.875825445,
7.270065844,2125.458901
4.699859913,8212.743292
0.407853688,
0.292573684,8297.302258
0.366253546,8577.804211
3.885260054,13786.4568
2.683764303,968.1238895
,
,1113.836835
-0.01856497,699.6629469
-0.842656252,7867.514931
2.024583955,14263.96458
,4214.45758
-0.569703594,714.7715647
5.933648596,
2.269784484,105462.0126
-21.51440219,
3.132298075,
2.800000001,544.2768727
5.091532422,9699.600463
3.971715703,
,
9.608132348,24921.71418
2.100519333,3708.215562
5.376339237,
3.690556904,
2.702323426,10098.17318
4.621884004,2891.322103
2.690417306,
0.694157745,
0.722279033,3862.572205
,
-0.338235622,2749.551371
4.863473211,170338.6804
2.379835807,3919.351213
3.390381397,
4.344582976,
,603.8385138
6.99284029,1157.783961
4.264174538,
,
3.976053272,882.3076616
,45193.40322
,38639.35019
4.792702232,2025.324776
,
2.652693295,2679.554223
2.761104558,55701.81244
,5262.686719
3.383458647,
,
,35733.34403
5.017057997,
3.364947877,11597.28561
3.779157081,
,1421.835278
9.748413434,
5.733054309,
6.578356323,2502.073445
2.957151735,5861.401895
,6180.119268
6.348309715,2974.296917
,12560.05142
1.792046046,
2.224385159,40717.09895
3.276681187,1524.757279
,29763.4883
4.753345724,66984.9102
,
-1.972719226,9277.713867
8.856864687,
,
2.291505561,42281.81125
1.539692169,1292.733055
4.509059063,20442.36256
6.367043651,
1.806059265,
,
-20.49107411,581.2934118
2.976799316,55645.60686
0.10581315,36519.99266
5.167181606,
2.210081607,
2.902177846,10568.2407
1.676146156,2134.805418
9.946799979,507.4829155
,6204.929901
,1539.594145
,1539.594145
-10.79336463,
3.838518877,
,3990.353117
0.694135528,
0.102115735,
2.783161194,7386.746638
,1654.272807
2.920373883,1654.272807
,
,
-3.413042681,8907.837258
4.489281588,51545.48361
1.644627687,83806.4476
-4.179791613,857.4178848
6.019303318,970.3625472
6.160628774,929.7998047
,5708.794091
2.797266112,1322.929094
5.468031293,770.1438074
1.171888256,
-0.777459952,
0.967703108,3960.924849
,11049.99511
6.49999991,
11.31483413,25783.2941
10.41666667,3384.383201
5.18785986,864.1800593
-9.772987213,2124.662598
6.786772877,41525.1389
2.220258322,44964.39114
2.945550455,57040.20821
4.546013073,7372.179962
,16950.75317
7.218773503,2753.971058
0.366522075,
6.987154306,2595.234844
-0.425079702,34007.35294
3.721299671,
,10177.89051
-27.99454625,1488.416289
,1307.909649
,1410.329173
,523.053012
,1346.301281
0.141488618,1648.920269
3.314980684,4124.05539
3.9,4481.081962
-1.679389313,13300.82461
3.70967807,39931.21698
,1809.709377
4.099765539,16449.05915
3.609446551,6022.882818
-2.080327844,
0.2,3679.952347
,28449.71295
2.779142625,
,
,3880.685228
-0.961908777,29661.14108
3.473516575,22877.93518
7.113478213,1659.888173
2.552677993,17398.98708
-2.525831409,5039.775609
,42012.62272
-0.011034415,6099.957102
,1049.820304
-0.657206304,106885.8785
8.400553755,3097.961234
,
3.242255212,4917.263766
7.204424759,6411.551862
-3.275916908,8680.736469
-2.477917718,
3.026628392,7570.931655
5.957976708,665.7863286
-0.600000909,242.5395273
,3312.696745
6.933313972,
4.535794237,
,42314.06158
0.471963597,11175.57372
3.239973614,78858.27966
4.750316841,
2.75319275,
-6.255527085,
1.753038746,
6.848762205,8094.390167
,5936.261022
3.320446562,1357.26623
2.399398911,456.0279506
-8.685243439,2107.518618
4.204323254,11899.81398
,1999.195372
3.649197525,12634.31957
,8055.925868
,18944.09615
6.573580202,24715.14258
2.53728452,18575.23203
,54663.99837
,2545.738799
,8223.04145
6.659200263,
4.419664097,
,9856.665624
,
6.564711869,
-0.687954246,
4.346643456,3331.612461
2.539062411,
-8.816417232,8035.307666
3.155564814,18295.34293
,
9.433482658,705.6175085
1.865786321,
1.899821631,22398.1499
1.852506463,
2.785334136,6006.367089
1.972307776,31174.75351
1.469915804,
,5368.433503
2.811457767,43814.02651
2.167155583,1663.085171
1.095464404,
,18726.63947
2.091442208,6722.198223
1.943359655,640.6762653
,4143.401257
,42136.12079
3.37346575,1900.397695
-0.487173294,17923.96681
4.68195411,
,8849.513535
0.181983621,35052.80791
,
10.8206272,720.4732552
,678.6802795
3.807456264,5905.380196
1.812468078,
,901.3248931
,36993.53327
,2295.53627
,43734.19807
2.201001893,13104.69955
4.55662192,
,4456.760202
,
,1077.47597
3.24436381,1327.724291
6.303687107,
8.256305502,1714.279537
5.033069183,3558.818852
8.815086643,5497.243233
13.78737302,
,62784.06569
6.952303657,
,37690.47395
1.293462732,
1.375223064,5022.700178
0.753826746,39375.47316
1.994180849,4003.404746
1.099999999,7714.841844
4.213517068,1562.076619
7.224334601,1743.762868
2.946881715,29280.44032
5.571775047,
2.926076261,27026.77293
,
7.022836255,2309.049998
,8180.741091
-0.334793598,
-0.483657125,
-0.336265483,
,
3.674366914,961.0529416
1.554549409,8172.299476
3.608907317,986.2652498
-1.554958617,722.1312268
,
2.518828273,
,4202.308138
2.023147228,642.0480219
,1906.058417
4.978190437,
-0.679023627,
3.993146062,464.6161584
2.499999999,454.4432661
4.449781398,9555.669593
6.572236066,9708.141349
5.852299199,
,25623.94163
,4156.939127
1.260909217,1579.200717
3.862468263,9965.725311
1.772493238,9152.737224
0.484101802,
4.359753776,7204.573744
,3891.143032
5.40129283,3887.020073
,4589.787705
,
2.964104586,
1.489784487,3690.756778
2.949280321,7033.439624
0.521185506,3132.952148
,435.760991
,
,4614.892075
4.132231405,
,880.2248936
,46039.10593
3.748311452,40070.89566
4.562927609,
5.740893151,497.0361208
-1.616868949,
,
2.848205194,5598.486226
29.21212121,
1.164724235,70867.361
1.851356326,36197.21814
5.046423946,17082.2062
3.891208425,12007.58394
3.780607336,3878.325018
6.573838285,
0.882451194,
4.953211471,14382.23238
5.489573153,2332.675888
,
3.953318715,
,3038.152037
,12378.81281
2.019485396,19991.97249
1.797926537,
2.398325506,1320.445211
-1.263694348,
3.064191884,58467.23557
2.857546057,9404.381259
0.193690071,
5.970741188,728.8027579
7.983862878,
2.344405864,43398.42853
5.17682175,
1.884492736,19930.41114
6.356068572,1290.749971
3.338586765,5765.203352
12.11752725,
6.346727852,
,56899.91818
0.967758363,36597.69201
1.943950861,16563.4405
,21678.35947
3.281514278,
5.554731534,
6.418570605,517.0975815
0.664552308,5735.066787
,
,
,26537.15949
,
3.932703193,21068.43807
3.427865368,10591.875
,
1.242037176,1468.90146
1.242037176,1468.90146
1.232693485,1467.521771
3.467642184,1082.616577
,
2.070593151,
2.068689667,
-6.405590739,664.2948472
,801.39384
6.867116196,942.8890381
3.435157717,5854.463908
3.368174828,1349.546777
4.214895609,792.4409914
6.571000501,
,16139.10526
1.117425949,3796.1096
3.323084208,10970.04589
,6163.253406
,
,3836.073003
,753.6844055
2.440981945,2187.727539
5.56149076,41054.53957
1.921063414,
1.819451475,58206.61419
,
1.689798159,16837.94038
5.932150802,
4.688756366,2757.203306
,2760.717101
1.600853789,35324.97489
8.86461882,3527.613824
2.820557285,10224.06593
-9.375123818,1069.817009
3.755100318,
0.900955396,1421.787791
,526.140801
2.651399742,
2.28496137,
3.80259872,4531.032207
,4615.868744
-6.98757764,12372.88478
0.34607189,40632.23155
,2439.374439
,16803.87023
1.511283907,6068.603008
2.818502978,14613.03565
7.500000002,4041.995071
7.048533386,
2.318709387,53954.55349
2.258572433,47429.15846
0.199999939,4147.198142
,30666.88387
3.81170619,
,
0.514753126,17910.7831
2.53162368,
,44198.48239
-1.813365148,
5.671561952,1095.274458
3.611419837,111820.5815
,3427.173845
4.195206334,3280.008214
3.244100959,5327.392304
,6705.340846
1.322869054,9896.718895
,28186.98674
2.745927259,8381.881346
6.203489411,711.1845434
,244.1454222
4.55131481,
6.9969037,1400.899265
3.541176549,
,45129.62812
,
3.184047307,81255.11227
4.527278213,414.7403223
,14225.87732
,662.897473
2.574424182,54904.09967
,15034.05844
6.947200793,
1.359360868,6449.970988
3.815762877,1414.58669
3.726947659,451.0890885
-5.594773719,2227.732609
,12118.13362
7.410762426,2113.341524
3.364803306,13655.47982
1.809791772,8543.330067
-1.276208101,
5.733476139,26697.00586
,
2.821736341,
5.458091517,
-6.618994633,7408.091301
,
,3504.864455
5.053174482,
6.70740565,7231.058583
6.707696403,7151.274707
5.97039881,6256.683019
4.181221,2439.967284
,3986.049014
-5.667508505,8410.397974
5.792044675,20437.76538
2.026578156,3824.046783
,
2.62860957,36878.93706
,
4.292532146,
,6111.394337
2.844765369,
3.514305971,59328.23766
5.35336456,5825.199669
3.19240963,46412.13648
2.543334726,1690.944042
2.291419994,38781.04949
4.374502383,19743.95902
0.472642031,6975.695192
4.822611249,632.0010242
,4418.752065
2.680231114,
8.128894881,
1.09214912,18582.08934
0.052728183,50765.74947
,9309.261296
0.890099909,35663.02504
3.079851491,4454.024509
,843.4642792
4.788991621,781.9758883
,
2.510271345,1389.358625
5.003473478,
,38707.93154
4.842913911,
,46160.42979
4.271976016,
5.241650355,6048.219173
5.14241842,
2.555791797,1760.542495
5.256098768,
,1344.216821
4.194948829,72010.14903
6.795383419,1957.969813
5.069785901,3839.785075
2.758505246,5758.590728
-1.819750351,
9.311259306,
2.837757415,
,41114.78171
1.667859041,32406.72032
