Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Economic_Index_FA,Economic_Index_PCA
2006,Nicaragua,9.140199668,1223.131876,4.153199588,4.944220619438656,35.70825562770562,34.4808675851926,-0.466,-0.802
2006,Netherlands,1.101501065,44900.93814,3.460988954,4.9245257048578,85.20093441558441,99.44611293526732,2.789,4.976
2006,Norway,2.329349808,74434.49968,2.461473134,3.4838285394098967,103.82436238761238,105.6104297216672,4.613,7.177
2006,Nepal,6.920335807,341.02814,3.364614781,10.822773273484836,33.46750656565656,27.363724171661676,-0.58,-1.065
2006,Nauru,0.0877749005,2836.638759,-8.510638298,5.169250313961666,42.78678599178598,35.89502012060651,-0.303,-0.272
2006,New Zealand,3.365401962,26654.5932,2.77957135,3.850696591336691,61.28075354645355,82.62401322982574,1.469,2.716
2006,OECD members,2.600153765,31656.86739,3.026334449,6.349339087759742,65.21972374292375,81.31916281496284,1.77,3.081
2006,Oman,3.544985916,14533.72942,5.371888874,4.376074588469141,45.14713607226108,53.08429432581303,0.469,0.668
2006,Other small states,3.428885299,9748.759108,6.397269905,8.694969576295202,50.389769325119325,45.205749396110434,0.2,0.499
2006,Pakistan,7.921084401,909.0324033,6.051637676,1.3303308723094345,51.27691219336219,23.81146330217984,-0.419,-0.519
2006,Panama,2.457893464,5385.564243,8.652465686,5.78666948821051,44.82001177711177,33.12371027420296,-0.169,-0.314
2006,Peru,2.002258012,3123.320159,7.528899044,4.119977643377296,42.93717684815184,34.854578170440675,-0.297,-0.447
2006,Philippines,5.485232068,1452.221405,5.316416821,4.075659515996316,38.25605489086077,36.11064825465641,-0.421,-0.659
2006,Palau,4.429811434,9872.046868,-0.123723055,5.210882517406565,49.864254900654885,44.97947503215738,0.202,0.501
2006,Papua New Guinea,2.368462384,1245.474176,5.409944091,2.2705442949857786,42.48564942279941,27.17044163687621,-0.455,-0.763
2006,Poland,1.284693944,9035.532758,6.131136459,13.773884078215536,44.74386446608947,43.84338835331336,0.103,0.25
2006,Pre-demographic dividend,6.695264658,995.6177794,6.225164242,4.762980323325313,37.51514271284271,35.89201452575203,-0.454,-0.717
2006,Portugal,3.107665459,19839.45405,1.625034176,7.489238455713453,55.39926717726718,61.72535670440676,0.907,1.638
2006,Paraguay,9.589349411,2426.417098,4.807117193,5.208516491083166,34.02823227883227,26.236041992280583,-0.469,-1.059
2006,West Bank and Gaza,3.842341256,1570.1044,-0.996556103,17.189692799963943,39.7602771176536,42.904805133755126,-0.353,-0.198
2006,Pacific island small states,4.429811434,2582.685029,2.375748209,3.834892690133086,42.4109330362448,35.09688037196722,-0.329,-0.44
2006,Post-demographic dividend,2.457924442,35741.78884,2.920554647,5.997605877594936,84.32123996003999,90.5922601869257,2.221,4.317
2006,Qatar,11.83580962,59978.86121,26.17024567,1.6281857589643598,67.867110989011,85.97772486679993,3.37,4.25
2006,Romania,6.558514123,5757.531273,8.028811076,7.26728310176391,40.19482297473768,37.86407887806638,-0.157,-0.338
2006,Russian Federation,9.668654548,6920.199707,8.200068255,7.093127985652237,37.514646497946494,30.514712149288613,-0.165,-0.613
2006,Rwanda,8.882826548,358.1186964,9.227067826,11.94128340791848,33.57346209901211,26.38428512244335,-0.586,-1.132
2006,South Asia,6.77492886,779.581016,7.618528801,7.550052622480182,34.683716172716174,35.07297762376512,-0.496,-0.852
2006,Saudi Arabia,2.209024079,14848.60197,2.788405973,6.345505450546143,48.040600399600415,56.17275503108005,0.532,0.936
2006,Sudan,7.199129901,1179.898315,6.531411747,13.989232025072148,30.05773004218005,30.072110680985688,-0.546,-1.093
2006,Senegal,2.112285839,1038.579092,2.330770983,2.8493765796046016,41.90727518037518,27.5165694971287,-0.468,-0.751
2006,Singapore,0.962901778,33768.45282,9.006766079,4.467657403730256,74.87889253524253,69.45936190198691,1.89,3.163
2006,Solomon Islands,11.21998702,1250.953842,4.138280318,2.205021658109964,39.63615259740259,25.610596719946724,-0.489,-0.916
2006,Sierra Leone,13.227171049882353,320.5144108,4.283110445,4.242403954555451,41.74449647019647,21.068012055999542,-0.551,-0.975
2006,El Salvador,4.037123594,2651.430888,4.336998603,6.466924463842983,44.25974841269842,39.22753234404486,-0.282,-0.232
2006,San Marino,2.095259356,63692.61677,3.830083565,4.248991909824339,86.05379235764234,98.68843363927746,3.823,5.774
2006,Serbia,11.724023,4382.617279,5.107790141,19.706517702380943,39.5598878066378,40.874762758769,-0.216,-0.177
2006,Sub-Saharan Africa (excluding high income),6.616554305,1237.90227,6.052835399,5.504209118324879,34.25879509379509,34.94168639693642,-0.475,-0.861
2006,Sub-Saharan Africa,6.537843953,1239.146479,6.055864144,5.501908213562976,34.57032539682539,34.71791676379178,-0.474,-0.855
2006,Small states,3.591746901,8727.969924,5.825198254,8.435545401328925,51.241551293151296,39.33289250439102,0.113,0.328
2006,Sao Tome and Principe,23.07703735,861.5182023,8.866109359,15.350261875000005,35.34811848151848,30.032924908351912,-0.518,-0.893
2006,Suriname,11.28130433,5031.158465,5.793543585,9.083362198490816,35.74172876894348,29.419386883255623,-0.29,-0.755
2006,Slovak Republic,4.483331204,13170.78498,8.493176745,13.130492195847248,50.78694761904762,39.80902735875235,0.356,0.535
2006,Slovenia,2.457924442,19672.96556,5.746396901,6.0507234083398895,53.42674505494506,70.08573764846265,0.935,1.73
2006,Sweden,1.360214686,46593.60216,4.662773552,6.999357345847178,81.86897914862917,91.47730749875116,2.801,4.692
2006,Eswatini,5.304639463,3053.932571,5.992166838,19.71798812012987,40.519942197018665,52.8981717372905,-0.201,0.14
2006,Seychelles,-0.353465499,12782.99389,9.406128557,5.3241522535095305,50.7372652958153,48.08152468642469,0.387,0.659
2006,Syrian Arab Republic,10.02411054,1736.917107,5.046195556,7.980886210812287,35.365677466977466,42.644617815762686,-0.387,-0.54
2006,Chad,8.03628898,716.6677684,0.648262014,2.0431606722060622,42.002835936285926,23.240319471011016,-0.512,-0.875
2006,East Asia & Pacific (IDA & IBRD countries),4.63747436,1980.560257,11.07786748,4.613949172461772,37.441345637695626,35.503372194472206,-0.405,-0.737
2006,Europe & Central Asia (IDA & IBRD countries),6.997129035,5650.595106,7.853186716,8.616515514875559,39.52852347978818,35.22106335331335,-0.186,-0.429
2006,Togo,2.228977794,565.3340214,2.6501321,4.175132394895172,40.14814293484294,25.8768812259636,-0.52,-0.88
2006,Thailand,4.63747436,3343.785952,4.967810892,1.5619804457439002,41.635626551226544,29.38335627171032,-0.332,-0.651
2006,Tajikistan,10.01086519,401.0268698,7.000003211,12.16850319940476,33.65046356421357,27.32746606094928,-0.576,-1.076
2006,Latin America & the Caribbean (IDA & IBRD countries),4.293423636,5907.589543,5.238693447,7.473507269240733,46.29689523809524,35.30025775752024,-0.111,-0.118
2006,Timor-Leste,3.936162599,456.2726984,-4.116092689,3.695983245640012,38.1446556998557,23.30368505244755,-0.558,-0.983
2006,Middle East & North Africa (IDA & IBRD countries),6.251724667,2616.132862,5.32741953,10.669022838535737,32.94093981573981,32.77610931707181,-0.424,-0.858
2006,Tonga,6.149116065,2751.960283,-0.148635323,1.6618118679527936,40.05710108486284,29.96945135232414,-0.373,-0.676
2006,South Asia (IDA & IBRD),6.77492886,779.581016,7.618528801,7.550052622480182,34.683716172716174,35.07297762376512,-0.496,-0.852
2006,Sub-Saharan Africa (IDA & IBRD countries),6.537843953,1239.146479,6.055864144,5.501908213562976,34.57032539682539,34.71791676379178,-0.474,-0.855
2006,Trinidad and Tobago,8.329603515,13340.91627,13.20805861,6.503361781127917,53.112113672438674,38.40783555749805,0.374,0.485
2006,Tunisia,3.225253374,3279.10282,5.244099832,11.991974834513622,39.52416569541569,32.64506319097569,-0.332,-0.541
2006,Turkiye,9.597242123,8003.814493,6.947988086,10.064472575786748,35.056457387057385,31.819640164329144,-0.117,-0.59
2006,Tuvalu,0.500580743,2402.480106,2.43902439,4.834007065209345,47.90725170385169,35.0591173113243,-0.291,-0.207
2006,Tanzania,7.250972621,472.6133423,6.532221388,3.287219230893283,47.43275444555444,23.6252738003418,-0.478,-0.688
2006,Uganda,7.310676136,346.7684623,10.78474439,3.0075531964663957,52.51574103674104,21.083968821293087,-0.458,-0.595
2006,Ukraine,9.052524911,2391.323975,7.571420763,6.691233362825387,38.34552109002109,31.05879326253812,-0.402,-0.753
2006,Upper middle income,4.415899842,3256.603142,8.600667976,5.85561176677848,42.27298772893772,31.70614757603508,-0.317,-0.551
2006,Uruguay,6.397649744,5942.126749,4.098577354,10.750770008184508,35.71715716832187,35.246380980130986,-0.201,-0.518
2006,United States,3.225944101,46301.98765,2.784539639,4.654251441980651,79.08197446442448,96.76788855172605,2.796,4.705
2006,Uzbekistan,12.173759520333334,654.2838373,7.451418476,5.8259031735515965,34.02616214896215,29.964861981768216,-0.542,-1.047
2006,St. Vincent and the Grenadines,2.740675161,5775.091747,6.996926268,19.27433869123376,41.70795089910089,42.344568549506064,-0.111,-0.008
2006,"Venezuela, RB",34.20594860166667,6769.868414,9.872149109,8.745270232549856,41.84563189033189,32.42390235597734,-0.123,-0.383
2006,Viet Nam,7.418017151,790.5925164,6.977954811,2.2298899908569094,52.55842223332223,24.3906021416084,-0.411,-0.453
2006,Vanuatu,2.040816327,1970.898411,8.460697472,7.906573721606574,40.90134653679654,44.44936727161728,-0.315,-0.278
2006,World,4.267174634,7799.327914,4.442792696,6.180330195657604,45.64416468531468,32.73247018675772,-0.03,-0.145
2006,Samoa,3.700086806,2639.805669,2.132127147,5.167743002682541,44.96339780480957,35.26541099872349,-0.302,-0.308
2006,"Yemen, Rep.",10.84479869,867.8359626,3.170409359,11.963807373820618,34.63741825396826,28.15054683156758,-0.535,-0.957
2006,South Africa,3.243907765,6139.581618,5.603806459,19.467958299567098,42.84249505494505,45.173689498002034,-0.062,0.151
2006,Zambia,9.019572472,1065.596417,7.903694445,12.81172940746754,31.98337596292597,29.88682979860053,-0.537,-1.047
2006,Zimbabwe,79.61135123615385,441.4987969,-3.461495188,5.115504835670948,41.2337518148518,28.314741794316785,-0.499,-0.707
2007,Aruba,5.392567845,27665.29948,3.089544385,4.6761292658906815,59.45893311688312,65.81251702325449,1.398,2.211
2007,Africa Eastern and Southern,8.450774806,1379.746756,6.646593491,6.29096842858619,36.16591380286381,40.261372485847474,-0.416,-0.622
2007,Afghanistan,8.680570785,376.3182996,13.82631955,8.2398325230113,33.55013577533578,36.807879084110326,-0.518,-0.92
2007,Africa Western and Central,3.60736768,1421.444644,5.522718727,3.920606001898271,37.68238923853924,32.51299484681984,-0.451,-0.79
2007,Angola,12.25149745,3121.348725,14.01000001,14.655393071428575,32.57030747030747,30.74349159791233,-0.416,-0.95
2007,Albania,2.932682482,3595.038295,5.983259519,15.22239785335499,38.18479044289044,31.83337359029859,-0.331,-0.58
2007,Arab World,4.74390639,4943.510553,4.494993727,9.877256558418686,39.92086182706183,35.04011784188035,-0.221,-0.402
2007,United Arab Emirates,2.0802451392,43918.38017,3.184390173,2.9182245806589218,73.47281925296926,104.35843712496651,2.666,4.561
2007,Argentina,8.8,7210.595548,9.007650875,8.44847284621393,41.04745194805195,32.17814489570887,-0.107,-0.398
2007,Armenia,4.407360896,3064.279963,13.7,10.192565314974276,39.03304427827075,33.92673025308026,-0.342,-0.635
2007,Antigua and Barbuda,1.416052594,18134.26648,9.31533051,4.69487760371789,53.34000334893864,53.461930422355415,0.739,1.142
2007,Australia,2.327611289,41051.61207,3.773392681,4.293710395150422,78.29664920079922,93.30367553141298,2.478,4.339
2007,Austria,2.168555288,46915.3374,3.727415301,4.890138500969991,78.65633080253079,94.82124474789914,2.813,4.652
2007,Azerbaijan,16.69975496,3851.330152,24.99999985,6.506464507458677,37.7411764069264,26.142865620490635,-0.365,-1.024
2007,Burundi,8.412062858,170.7068765,3.451948564,3.281108876903458,42.78542179487179,22.803443983100223,-0.539,-0.891
2007,Belgium,1.8230563,44319.16545,3.676881136,7.403621360534472,81.49492655122657,94.8787883685758,2.695,4.69
2007,Benin,1.298068133,944.6431721,5.986349322,1.1630468221837935,48.12133174603175,28.565298710276632,-0.413,-0.516
2007,Burkina Faso,-0.230627306,516.7503285,4.111379018,3.762351638215815,43.709344999445,29.147156380833213,-0.47,-0.658
2007,Bangladesh,9.106984969,552.337247,7.058599354,3.789112716835196,48.29202532467532,24.45714794788545,-0.46,-0.625
2007,Bulgaria,8.40253419,5888.776852,6.654387625,6.702687094516136,40.24204959256429,30.135268195938064,-0.2,-0.542
2007,Bahrain,3.256666667,20883.54803,8.293960448,1.689184717469688,56.349302991452994,59.01755246142746,0.952,1.52
2007,"Bahamas, The",2.492577949,29687.86522,1.446099912,7.923369718050484,67.09808970131178,84.19463954587077,1.698,3.19
2007,Bosnia and Herzegovina,1.500777106,3936.931747,5.857126342,22.543235305555545,45.98218008658007,38.13340354922856,-0.202,0.021
2007,Belarus,8.426752735,4735.481076,8.600006599,7.397028246019049,39.47570868902339,31.52558242753977,-0.261,-0.595
2007,Belize,2.318082746,5717.92962,3.297024123,8.482717027853212,49.89759971139971,41.31008717924235,-0.05,0.225
2007,Bolivia,8.705609236,1351.035182,4.564384269,2.664777201132497,40.82936385836385,26.23280102936279,-0.469,-0.843
2007,Brazil,3.641272991,7323.191594,6.069870607,9.256946383932032,45.128098501498506,36.008783336108344,-0.039,-0.076
2007,Barbados,4.034229829,17225.53436,2.079183889,7.3747040304103955,55.694413075813074,52.2244691905317,0.704,1.265
2007,Brunei Darussalam,0.96777412,32337.27437,0.154581812,6.247345007177888,75.0160234848485,84.16002729908983,1.912,3.629
2007,Bhutan,5.156111388,1842.344735,16.10478365,3.807200959172116,39.32196973581973,35.788850388062244,-0.396,-0.713
2007,Botswana,7.080998472,5372.340732,5.792555777,16.63647088234128,34.85708911970383,31.56586859945608,-0.264,-0.636
2007,Central African Republic,0.959917619,388.4777717,4.607534855,5.407251444060315,44.64555757575759,30.153639109501604,-0.463,-0.583
2007,Canada,2.138383993,44660.08389,2.049904611,6.092534315742127,80.90796641691644,103.50151409701408,2.766,4.926
2007,Central Europe and the Baltics,4.837329283,12009.6865,6.4329645,7.737070738167921,53.7358867798868,40.27819353563102,0.321,0.586
2007,Switzerland,0.732350603,64989.15533,3.916375818,3.666048799627857,84.16199484959489,97.21887612665108,3.868,5.701
2007,Chile,4.407799384,10456.83239,5.168230987,8.413109968842573,54.63504552669552,44.63513571812177,0.272,0.701
2007,China,4.816767674,2693.958732,14.23086093,4.501047714318847,39.933540637140624,36.51430500749253,-0.338,-0.605
2007,Cote d'Ivoire,1.892006293,1451.232532,1.101429768,6.172011193855026,45.11975124875126,33.75034567238316,-0.375,-0.374
2007,Cameroon,0.921402246,1311.002963,4.32758901,2.9138175918224194,42.54339145299144,31.08828619060677,-0.424,-0.63
2007,"Congo, Dem. Rep.",16.94510065,277.6120796,6.259477764,3.901679280000489,47.89595700410698,17.680391862304365,-0.523,-0.837
2007,"Congo, Rep.",2.654646451,2219.912307,-6.613994804,17.560825071428575,38.65442812710166,45.34794800893548,-0.309,-0.09
2007,Colombia,5.544384858,4762.083069,6.738194691,11.39642278010773,33.75601609828081,35.250592937617945,-0.284,-0.668
2007,Comoros,4.466167101,1289.79485,0.800042349,4.709938016459682,38.975377344877344,30.33821716269844,-0.46,-0.749
2007,Cabo Verde,4.410997042,3268.305696,15.17068797,12.919418678571432,35.96162270539917,33.693191274003766,-0.359,-0.747
2007,Costa Rica,9.357244564,6055.086779,8.215131984,4.4981208695523485,38.69832394043865,32.95013806495791,-0.186,-0.559
2007,Caribbean small states,3.858829225,10028.94431,3.30016126,9.810803662464854,52.035114120193526,47.07490594266847,0.243,0.675
2007,Curacao,2.995720399,19082.786041666663,2.469963228,5.050195901678556,54.63910356865357,54.575720444832974,0.812,1.337
2007,Cayman Islands,0.4646185134285714,89960.68303,3.162625338,4.619208169743962,117.89366035908536,115.56157623210127,5.653,8.714
2007,Cyprus,2.372651837,31244.92578,5.098068453,3.8442438910126064,65.57137015484516,80.90894921328669,1.747,3.02
2007,Czechia,2.853124372,18466.54793,5.570338859,5.228446942658488,53.72622768701887,56.21535006035632,0.78,1.291
2007,Germany,2.298344007,41640.08087,2.976455131,8.423407226978055,83.08009191919193,97.0668691683317,2.577,4.723
2007,Dominica,3.632221293,6126.849496,6.352972439,4.182325330650795,43.446386824286826,35.055550029137535,-0.127,-0.282
2007,Denmark,1.693265862,58487.05497,0.909238928,3.872424115646633,87.62821282606286,107.4822285381286,3.61,5.893
2007,Dominican Republic,6.143566552,4676.079051,7.415951715,5.072326821935198,37.45084548556019,32.48718823953825,-0.275,-0.669
2007,Algeria,3.678995747,4192.663169,3.1,13.753262061580406,40.7721109255124,35.35952489871242,-0.252,-0.334
2007,East Asia & Pacific (excluding high income),4.816767674,2456.421547,12.48669197,4.614153491617616,38.60132543567542,37.09856543317795,-0.358,-0.637
2007,Early-demographic dividend,6.177806835,2354.412889,5.672343311,7.034101724575694,37.49209286269286,37.529616762404245,-0.368,-0.585
2007,East Asia & Pacific,3.764002592,5697.904784,7.466572879,4.304098498871234,44.838854401154414,33.67704886502385,-0.147,-0.289
2007,Europe & Central Asia (excluding high income),8.591466822,5222.838424,7.075201711,8.594693920319433,39.97442773109243,30.99114261318747,-0.233,-0.541
2007,Europe & Central Asia,2.915982619,24164.33415,3.651589897,7.3407717026608,62.86427922077922,78.3742691364191,1.319,2.586
2007,Ecuador,2.27618478,3497.705734,1.902428597,3.3404928308922264,40.18594502719501,35.24737495143746,-0.297,-0.491
2007,"Egypt, Arab Rep.",9.318969058,1586.472921,7.087827427,8.42701870500719,32.80760227550228,36.501737903762894,-0.458,-0.842
2007,Euro area,2.482315467,38396.27135,3.011154804,7.465475710900353,83.57350792540795,90.21423886519186,2.358,4.402
2007,Spain,2.786797458,32591.35031,3.604738462,8.240232877046605,71.72600960705962,76.05814114496617,1.843,3.26
2007,Estonia,6.601326031,16744.58445,7.57914052,4.507261123535099,48.76791222192839,42.199007672882665,0.549,0.585
2007,Ethiopia,17.24040083,240.347972,11.456167,3.2908114899822376,50.10602347652347,16.899986861749372,-0.513,-0.824
2007,European Union,2.510665652,33587.35664,3.156121525,7.5790622133059,77.7701446830947,82.37078641428019,1.992,3.732
2007,Fragile and conflict affected situations,4.617437722,1601.443833,5.988115247,4.934371496533873,38.123256705712585,36.34945784770785,-0.412,-0.649
2007,Finland,2.510665652,48476.39273,5.299336507,6.802008167979725,83.26067087357086,84.10541890956267,2.867,4.613
2007,Fiji,4.803706413,3793.097385,-0.85065431,4.285563824906941,40.901793290043294,31.547478833228197,-0.298,-0.517
2007,France,1.48799806,41557.62356,2.424736243,8.028567278687245,85.16786515151516,100.76435564851812,2.615,4.914
2007,"Micronesia, Fed. Sts.",3.30634278,2344.403462,-1.836185294,4.942285757323332,38.906582242594006,34.13324784602653,-0.377,-0.572
2007,Gabon,5.030318837,8036.919956,6.008108025,18.020193786767408,45.73648849483848,40.2932916552402,0.034,0.195
2007,United Kingdom,2.386561508,50397.6855,2.620331222,5.25417514160152,85.95947068487067,102.11064226814848,3.116,5.327
2007,Georgia,9.244897456,2635.366503,12.57556982,12.8454508452381,31.430041125541123,29.11773335268533,-0.463,-1.07
2007,Ghana,10.73426655,1047.199428,4.346819104,4.860220816132533,33.97265728160728,33.024664563214586,-0.5,-0.927
2007,Guinea,18.17556561,657.9934738,6.817471111,4.708335188577866,37.25696889776888,29.825645598845597,-0.515,-0.921
2007,"Gambia, The",5.369134738,725.0922849,3.043249508,10.099114918240112,34.21347397080044,26.991494991120003,-0.555,-1.032
2007,Guinea-Bissau,4.617437722,519.2179348,2.559826479,3.383686092543237,38.941409956709954,23.288790330502835,-0.55,-1.014
2007,Equatorial Guinea,2.803738318,13776.90333,15.28211392,8.069589524815905,53.654358080808095,41.24978523837273,0.421,0.604
2007,Greece,2.895003215,28863.97329,3.273746876,8.288305646195012,65.65078324453324,78.13882174630925,1.599,2.909
2007,Grenada,3.858829225,6790.63408,6.123450947,4.2561749117842655,43.563384154734166,33.647211856199355,-0.098,-0.285
2007,Guatemala,6.821617536,2490.747828,6.33771869,2.907480537092284,45.969872410922406,29.24589409990595,-0.343,-0.507
2007,Guyana,12.20015444,3609.908509,7.191236241,10.848507255189274,32.39774401154402,28.06131228694552,-0.406,-0.989
2007,High income,2.852672482,34554.07644,2.856672473,5.675285072126012,79.84367836607835,87.900696969697,2.099,4.0
2007,"Hong Kong SAR, China",2.035027134,30593.95117,6.464814455,3.989174669668106,63.86313761516261,68.52911836635587,1.614,2.558
2007,Honduras,6.936214709,1559.886044,6.188327167,3.22958152751572,45.65363215118216,29.40681265218699,-0.395,-0.551
2007,Heavily indebted poor countries (HIPC),7.254108413,685.4545998,5.460474937,4.227818902740538,37.44083528138528,27.218836598124096,-0.529,-0.978
2007,Croatia,2.899282756,13762.67129,5.075021828,9.920700490041718,53.43009126984127,45.488776025363535,0.449,0.831
2007,Haiti,6.557227726,979.599641,4.70652994,15.192710848484866,32.33300098235099,28.613805967643472,-0.546,-1.016
2007,Hungary,7.958745165,13940.90928,0.277372772,7.358582869031326,60.47138194583194,45.05215006521255,0.518,1.14
2007,IBRD only,5.544384858,3312.288963,8.948944267,6.41214253894996,37.03170945720946,37.17672992285491,-0.323,-0.611
2007,IDA & IBRD total,6.143566552,2743.943848,8.702055557,6.001173769739009,36.491379004329,34.17961641136642,-0.379,-0.745
2007,IDA total,6.676000633,894.2449539,5.921876186,3.962001699203352,45.56031984126984,25.93706492327117,-0.455,-0.671
2007,IDA blend,4.410997042,1311.209666,5.614315208,2.6899583801057845,39.13477474747474,26.94663519639116,-0.482,-0.905
2007,Indonesia,6.406562813,1840.329927,6.345022228,7.835926979034567,34.43744956709956,54.45498127705628,-0.312,-0.253
2007,IDA only,7.02551437,684.5924213,6.219397738,4.281596138307397,38.4676049062049,29.371289893439883,-0.506,-0.88
2007,India,6.372881356,1022.732467,7.660815067,8.283519681372548,33.50889336219337,38.76397260447884,-0.469,-0.779
2007,Ireland,4.885745375,61396.41746,5.310118221,4.979077478826356,78.97056269841269,88.6127849698912,3.569,5.087
2007,"Iran, Islamic Rep.",17.34104046,4838.003556,8.155773518,10.66219603437987,33.9939064912212,27.80983684294509,-0.327,-0.888
2007,Iraq,-10.06749258,3099.592044,1.885572143,8.855666922234374,56.015185752482815,40.86908444888442,-0.143,0.378
2007,Iceland,5.051557365,69495.72674,8.454860096,2.503473249056302,78.45151421356418,88.05860443653566,4.004,5.335
2007,Israel,0.455170954,25633.64322,6.033213571,9.13519304594124,64.58554444444445,77.57136111735484,1.408,2.694
2007,Italy,1.829741122,37870.74751,1.48707298,6.059903274579158,79.23780975690977,98.87115784215786,2.349,4.442
2007,Jamaica,9.244820673,4738.449778,1.431954037,6.73288882933257,35.815633150183146,31.58963534684269,-0.29,-0.686
2007,Jordan,4.74390639,2643.168439,8.176169952,12.58498165133478,35.32984052646699,36.10652056693306,-0.381,-0.668
2007,Japan,0.060039454,35779.02454,1.483969412,4.061962733064859,84.18737459762457,92.28648142551891,2.233,4.355
2007,Kazakhstan,10.84683621,6771.41662,8.9,7.478269634555241,37.57909729159729,30.389985064567785,-0.173,-0.623
2007,Kenya,9.75888023,840.1916319,6.85072977,2.732536300449106,50.13717556887557,19.20507939821616,-0.463,-0.693
2007,Kyrgyz Republic,10.23010327,721.7695225,8.542874775,2.6950994318702963,50.12326315906316,17.074696336302587,-0.484,-0.776
2007,Cambodia,8.708827706,629.9210766,10.21257391,1.416981118693695,52.85568031413031,19.593529338920888,-0.45,-0.623
2007,Kiribati,3.592521313,1353.624533,3.076923077,4.062263992243222,36.69426298701298,30.918020589133093,-0.473,-0.855
2007,St. Kitts and Nevis,4.480886086,14660.96321,0.600602327,5.333274584099143,52.49703174048175,48.30560365875958,0.51,0.903
2007,"Korea, Rep.",2.534573821,24086.41044,5.799548415,3.1314407748729205,62.27241834276834,74.38275150405148,1.282,2.379
2007,Kuwait,5.484949833,45729.79934,5.991575511,1.8848292004956173,68.4619055805306,89.40240851162733,2.622,3.965
2007,Latin America & Caribbean (excluding high income),6.143566552,6643.877037,5.335291555,7.094012820294735,41.544045341260045,33.71814064407813,-0.123,-0.337
2007,Lao PDR,4.661972695,699.0414621,7.596828801,1.3034069907938166,49.38543211788212,26.331912377410177,-0.431,-0.551
2007,Lebanon,44.296396689,5162.032959,9.310622526,8.949698497798686,39.82336842373313,27.34773977411478,-0.262,-0.673
2007,Liberia,11.39189668,377.9516288,9.535275363,2.7949430426257926,50.80630183150184,17.507639419608168,-0.495,-0.758
2007,Libya,6.25098783,11158.1111,6.229982786,18.73109486355312,51.53863302808305,44.42577337107335,0.283,0.694
2007,St. Lucia,2.823103737,7975.792541,1.691618574,14.196066066080368,48.17396861471863,39.7540317224442,0.05,0.28
2007,Latin America & Caribbean,4.578085724,7013.377666,5.181815476,7.266768712676317,47.655404761904784,34.232512420912414,-0.046,-0.046
2007,Least developed countries: UN classification,7.90511779,638.044345,7.265627056,4.356537249635483,39.26247611832611,30.595020855533345,-0.494,-0.823
2007,Low income,7.928663849,603.1708473,6.116903221,4.482911109398215,37.6118202020202,29.768755726218224,-0.515,-0.905
2007,Sri Lanka,15.84211149,1611.175587,6.796826119,5.8720644927996855,32.17400590520591,30.131314858752347,-0.505,-1.073
2007,Lower middle income,6.746721218,1133.242698,6.893225713,6.145402338747704,33.637595299145296,35.780624104367874,-0.481,-0.869
2007,Low & middle income,6.25098783,2410.911307,8.828787135,5.93433596186723,34.298040786990775,35.656946822621826,-0.407,-0.812
2007,Lesotho,8.01243669,848.0773719,4.1879141,14.488073497294376,33.30321692196692,27.555328180153182,-0.552,-1.014
2007,Late-demographic dividend,5.438758839,4380.080146,10.2099771,5.123555110302319,37.141979370629365,34.49387745171497,-0.282,-0.663
2007,Lithuania,5.737173828,12285.44705,11.10748014,4.351595703152345,46.63008311965811,42.88942593574725,0.289,0.291
2007,Luxembourg,2.312458618,107475.3203,8.098667607,3.959011706389824,97.78432367354868,89.85707997272333,6.269,7.825
2007,Latvia,10.09297758,14113.52913,9.941921628,6.2410008239175285,49.83628735431237,38.8766444999445,0.392,0.421
2007,"Macao SAR, China",5.571496891,35782.86072,14.47674114,3.366131965642456,65.06993603896105,58.88616134421135,1.843,2.472
2007,Morocco,2.042085127,2751.423584,3.441067767,9.356580865517456,43.73483492063491,35.26910037601288,-0.306,-0.323
2007,Moldova,12.36716684,1531.216186,3.000000226,2.942807221519564,40.49637229992231,20.941304526029523,-0.496,-0.982
2007,Madagascar,10.28796632,427.8363292,5.710564199,3.2901464483105998,45.27143499833499,18.386075743006987,-0.533,-0.922
2007,Maldives,6.794773539,5746.644258,7.12342766,9.24114061797396,35.352405059319764,35.818965773115785,-0.212,-0.57
2007,Middle East & North Africa,4.167823301,5763.882095,5.16054571,9.497685011213647,41.31327988122988,34.37687309634809,-0.168,-0.338
2007,Mexico,3.966849055,10178.44224,2.077863934,3.7124284324524472,39.39121863136863,55.21336232031857,0.195,0.326
2007,Middle income,6.177806835,2584.084766,8.881962017,6.033020003033085,35.53122821067821,34.20142295898546,-0.396,-0.793
2007,North Macedonia,2.251757983,4204.113288,6.473486858,23.117338255555534,44.943331646131625,40.972568772893766,-0.178,0.069
2007,Mali,1.412002017,579.2571409,3.493616813,1.674336505867791,44.144082828282826,26.90435103295398,-0.478,-0.717
2007,Malta,1.249219238,19485.87115,4.774705802,6.476025698278534,53.1786414913518,69.35331597846599,0.918,1.705
2007,Myanmar,35.02459707,416.6004322,11.99143524,2.3045967857142866,49.43357030192029,16.915140056675355,-0.509,-0.861
2007,Middle East & North Africa (excluding high income),4.325807947,3135.804436,6.015228074,10.42909153131666,40.01504254666903,31.070050230325226,-0.346,-0.595
