LE_at_birth,Access_to_Electricity,Gender Development Index,Human Development Index,Gender Inequality Index
76.16829268,100.0,0.981,0.816,0.142
75.46,100.0,0.959,0.784,0.33
79.401,100.0,0.963,0.787,0.131
77.07804878,100.0,0.974,0.865,0.156
78.59756098,100.0,0.992,0.909,0.051
71.871,99.4,0.97,0.701,0.498
69.48,98.9,0.785,0.611,0.57
71.576,91.1,0.944,0.753,0.477
74.82439024,100.0,1.035,0.856,0.18
72.878,81.2,0.9,0.83,0.555
58.804,13.9,0.842,0.402,0.659
67.089,100.0,0.935,0.711,0.406
81.40487805,100.0,1.023,0.907,0.069
81.41463415,100.0,0.97,0.872,0.129
71.117,100.0,0.907,0.66,0.578
71.95,100.0,0.965,0.753,0.452
79.83658537,100.0,0.963,0.923,0.098
60.946,60.1,0.876,0.566,0.574
76.44878049,93.8,0.968,0.802,0.157
70.641,83.1,0.903,0.638,0.551
56.348,26.7,0.802,0.41,0.675
55.541,4.7,0.716,0.404,0.663
66.563,77.6,0.946,0.649,0.502
68.765,80.4,0.97,0.594,0.474
73.90487805,100.0,0.992,0.825,0.233
77.97317073,100.0,0.986,0.9,0.099
65.351,75.0,0.803,0.565,0.632
68.494,93.6,0.912,0.699,0.503
72.698,99.7,0.868,0.688,0.53
66.446,98.1,0.787,0.572,0.574
79.8,100.0,0.988,0.895,0.168
81.40487805,100.0,0.969,0.921,0.103
78.94390244,100.0,0.912,0.878,0.125
54.394,57.3,0.823,0.53,0.597
72.124,91.0,0.978,0.7,0.423
82.93146341,100.0,0.957,0.896,0.12
79.03902439,99.4,0.865,0.756,0.503
68.39,100.0,1.003,0.761,0.194
60.365,23.0,0.913,0.539,0.531
78.682,99.7,0.996,0.896,0.367
73.0804878,100.0,1.034,0.826,0.241
77.889,99.3,0.888,0.807,0.444
44.034,17.4,0.975,0.849,0.618
54.604,30.96898842,0.805,0.369,0.397
72.356,83.5,1.017,0.612,0.28
72.91463415,99.5,1.014,0.839,0.166
80.63658537,100.0,0.943,0.909,0.111
62.734,17.4,0.879,0.493,0.618
50.957,8.3,0.895,0.445,0.602
74.227,99.3,1.001,0.701,0.279
76.183,99.9,0.927,0.68,0.414
55.874,24.0,0.845,0.397,0.659
73.24634146,100.0,1.027,0.847,0.354
67.887,51.6,0.851,0.655,0.659
63.63,99.0,0.939,0.718,0.39
74.119,98.3,0.948,0.745,0.414
69.573,99.2,0.95,0.726,0.267
66.766,80.3,1.033,0.695,0.421
70.381,99.1,0.955,0.8,0.52
70.458,100.0,0.821,0.49,0.53
53.788,15.0,0.854,0.395,0.559
55.496,59.8,0.978,0.581,0.498
66.761,49.0,0.884,0.53,0.56
80.54878049,100.0,0.962,0.926,0.053
81.89512195,100.0,0.967,0.919,0.191
71.433,77.9,0.944,0.446,0.5
57.396,9.398226738,0.778,0.327,0.697
50.712,7.4,0.852,0.461,0.673
74.44634146,99.2,0.925,0.728,0.172
80.79512195,100.0,0.991,0.936,0.078
68.006,83.2,0.805,0.783,0.321
64.14,82.5,0.877,0.502,0.628
76.343,87.0,0.992,0.769,0.509
62.788,34.1,0.825,0.468,0.656
62.142,96.9,0.954,0.677,0.496
73.466,86.4,0.863,0.706,0.285
70.633,84.3,0.924,0.771,0.467
75.69512195,100.0,0.971,0.835,0.174
78.72682927,100.0,0.988,0.825,0.45
77.878,100.0,0.981,0.838,0.555
74.106,96.8,0.994,0.715,0.369
68.68463415,98.4,0.902,0.733,0.416
61.958,15.6,0.919,0.48,0.457
65.116,56.9,0.884,0.552,0.635
75.431,100.0,0.874,0.807,0.179
63.923,53.5,0.848,0.459,0.594
73.98536585,99.6,0.953,0.801,0.35
52.626,14.6,0.868,0.42,0.66
81.24146341,100.0,0.947,0.892,0.097
74.9097561,100.0,0.994,0.772,0.192
77.304,100.0,1.006,0.887,0.054
57.447,97.7,0.955,0.665,0.443
78.63658537,100.0,0.923,0.877,0.113
81.47560976,100.0,0.981,0.903,0.053
69.187,100.0,0.966,0.713,0.414
62.644,23.8,0.838,0.41,0.628
77.218,94.6,0.984,0.717,0.474
81.35121951,100.0,0.966,0.582,0.286
72.66219512,100.0,0.91,0.814,0.059
73.853,91.1,0.807,0.659,0.506
62.575,99.0,0.87,0.633,0.604
58.894,7.8,0.906,0.482,0.583
75.842,99.0,0.989,0.855,0.136
62.42,46.3,0.898,0.609,0.467
57.011,33.7,0.96,0.368,0.673
70.012,99.0,0.985,0.708,0.446
77.982,99.0,0.978,0.787,0.359
75.743,100.0,0.895,0.715,0.289
74.202,99.7,0.9,0.728,0.437
67.958,88.3,0.949,0.701,0.22
69.873,10.0,0.92,0.613,0.559
69.19,99.5,1.02,0.758,0.336
81.63170732,100.0,1.037,0.833,0.185
80.05121951,77.49204254,0.966,0.819,0.186
76.568,100.0,0.988,0.811,0.256
76.738,99.1,1.011,0.78,0.46
72.985,99.5,0.918,0.665,0.265
72.579,99.0,1.029,0.635,0.491
73.498,96.1,0.988,0.658,0.379
55.3,26.6,0.906,0.519,0.592
48.063,43.4,0.908,0.486,0.596
60.851,52.4,0.658,0.448,0.753
77.936,99.6,0.96,0.754,0.229
78.89609756,98.9,0.838,0.721,0.53
56.726,35.0,0.867,0.51,0.551
75.721,98.8,0.995,0.834,0.364
77.496,99.8,0.974,0.746,0.46
81.69512195,100.0,1.019,0.927,0.136
80.5804878,100.0,0.964,0.902,0.048
69.984,99.9,0.958,0.727,0.338
81.74146341,100.0,0.974,0.808,0.252
62.481,55.3,0.837,0.553,0.607
75.712,100.0,0.963,0.788,0.32
70.40487805,100.0,0.982,0.79,0.151
80.18292683,100.0,0.971,0.912,0.092
72.272,89.9,0.951,0.707,0.455
54.816,34.2,0.833,0.46,0.619
68.43,73.3,0.941,0.581,0.526
66.162,81.8,0.969,0.69,0.486
77.073,99.5,0.935,0.725,0.305
60.013,52.0,0.97,0.66,0.474
73.182,100.0,0.992,0.723,0.45
73.51219512,93.5,0.992,0.79,0.24
60.853,53.6,0.852,0.372,0.617
57.081,5.3,0.902,0.405,0.54
67.712,73.3,0.894,0.54,0.51
56.582,51.2,0.856,0.513,0.627
81.32219512,100.0,0.982,0.911,0.133
45.661,9.8,0.84,0.372,0.701
48.312,6.4,0.745,0.362,0.747
78.501,99.5,0.961,0.762,0.339
75.599,100.0,0.869,0.691,0.253
75.033,100.0,0.958,0.726,0.464
78.67,100.0,0.944,0.772,0.333
75.68780488,100.0,0.987,0.821,0.259
67.58682927,97.8,0.967,0.78,0.333
77.15170732,83.5,0.963,0.857,0.13
80.50146341,100.0,0.975,0.87,0.139
79.1,100.0,0.944,0.913,0.217
72.093,46.6,0.778,0.768,0.361
75.43,97.5,0.966,0.736,0.432
69.664,100.0,0.863,0.675,0.557
71.848,91.6,0.973,0.659,0.424
75.712,100.0,1.029,0.861,0.087
63.052,30.8,0.921,0.503,0.552
59.73,25.5,0.85,0.412,0.596
71.064,92.4,0.906,0.714,0.497
79.87073171,100.0,0.965,0.911,0.07
81.66341463,100.0,0.983,0.877,0.129
63.898,64.1,0.915,0.664,0.576
71.1895122,100.0,0.945,0.759,0.414
79.98780488,100.0,0.962,0.926,0.096
61.157,64.2,0.898,0.556,0.605
80.38780488,100.0,0.965,0.869,0.152
72.462,84.3,0.917,0.605,0.549
56.72,67.3,0.814,0.542,0.557
56.23,6.0,0.862,0.395,0.635
66.743,83.3,0.957,0.671,0.496
46.019,37.2,0.825,0.433,0.625
71.088,100.0,1.004,0.597,0.469
74.20731707,93.8,0.995,0.828,0.193
81.89756098,100.0,0.986,0.902,0.093
62.621,76.3,0.81,0.575,0.582
69.646,100.0,0.89,0.664,0.261
73.069,99.4,0.875,0.745,0.525
74.001,98.4,0.796,0.629,0.574
80.74390244,100.0,0.978,0.892,0.163
81.60243902,100.0,0.958,0.917,0.145
82.03658537,100.0,0.971,0.882,0.126
55.023,58.4,0.832,0.457,0.66
72.622,94.1475296,0.969,0.704,0.417
80.53902439,100.0,0.957,0.898,0.114
74.0,100.0,0.869,0.725,0.495
68.45,100.0,1.006,0.767,0.278
60.649,19.2,0.922,0.486,0.595
77.982,100.0,0.992,0.813,0.225
73.48292683,99.8,1.036,0.824,0.231
76.018,99.5,0.893,0.77,0.445
45.596,17.0,0.991,0.436,0.558
59.433,5.3,0.83,0.46,0.657
72.374,81.9,0.965,0.739,0.28
73.26829268,100.0,1.025,0.842,0.149
80.63170732,100.0,0.983,0.919,0.109
63.401,12.3,0.932,0.492,0.603
56.381,8.7,0.909,0.456,0.597
74.442,99.5,0.98,0.769,0.28
77.657,99.0,0.934,0.688,0.406
56.382,27.0,0.867,0.404,0.666
81.39756098,100.0,0.934,0.861,0.264
63.105,13.5,0.834,0.51,0.701
72.96731707,99.4,0.943,0.755,0.386
75.9902439,99.2,0.983,0.746,0.118
69.357,99.3,1.004,0.797,0.227
63.898,76.69658661,1.029,0.701,0.415
75.9902439,99.2,0.93,0.722,0.06
70.829,95.7,0.829,0.635,0.526
54.198,18.9,0.892,0.402,0.56
59.411,48.2,0.953,0.51,0.555
56.015,44.4,0.981,0.585,0.499
66.814,68.6,0.902,0.588,0.518
80.70243902,100.0,1.01,0.926,0.052
80.90487805,100.0,0.965,0.879,0.173
72.009,80.1,0.89,0.614,0.497
45.661,13.6,0.798,0.338,0.694
50.945,35.3,0.86,0.482,0.672
74.99756098,87.8,0.931,0.738,0.171
80.99756098,99.9,0.996,0.903,0.052
76.421,82.2,0.934,0.825,0.63
64.436,87.1,0.882,0.505,0.582
72.157,86.9,0.906,0.773,0.409
59.111,39.6,0.882,0.499,0.655
65.304,97.4,0.953,0.762,0.405
73.711,88.1,0.943,0.725,0.423
70.754,85.5,0.937,0.674,0.465
76.24634146,100.0,0.856,0.841,0.258
79.02682927,100.0,0.95,0.829,0.127
78.425,88.0,0.996,0.555,0.541
73.45853659,100.0,1.017,0.838,0.46
68.84121951,99.3,0.992,0.796,0.339
62.54,9.7,0.934,0.56,0.45
65.249,36.5,0.885,0.511,0.482
75.763,96.3,0.873,0.383,0.651
64.615,56.5,0.841,0.468,0.586
74.33658537,99.7,0.968,0.767,0.194
58.493,11.5,0.862,0.427,0.658
81.54146341,100.0,0.971,0.886,0.069
51.617,100.0,0.89,0.913,0.115
79.42195122,100.0,0.989,0.89,0.128
80.14634146,100.0,0.914,0.675,0.282
80.11707317,100.0,0.929,0.89,0.113
81.62682927,100.0,0.944,0.868,0.23
73.215,85.3,0.951,0.737,0.416
63.016,36.0,0.874,0.448,0.609
69.894,91.2,0.993,0.723,0.517
81.45121951,100.0,0.995,0.91,0.052
82.24634146,100.0,0.965,0.942,0.057
73.881,91.0,0.822,0.709,0.557
67.742,98.8,0.881,0.636,0.343
60.105,14.8,0.921,0.493,0.586
71.939,99.7,0.963,0.737,0.154
65.304,75.7,0.883,0.656,0.558
69.423,30.8,0.795,0.59,0.667
70.323,92.8,0.961,0.713,0.643
72.725,100.0,0.989,0.79,0.367
75.421,99.8,0.903,0.72,0.29
75.069,100.0,1.01,0.749,0.422
68.293,100.0,0.954,0.642,0.419
57.055,12.1,0.916,0.461,0.605
70.26536585,100.0,1.017,0.764,0.325
65.172,100.0,0.921,0.835,0.175
74.41219512,100.0,0.953,0.856,0.179
78.54146341,100.0,0.988,0.911,0.248
75.743,99.3,1.014,0.787,0.321
69.235,99.6,0.887,0.673,0.276
72.89,100.0,1.028,0.739,0.493
73.513,100.0,1.011,0.663,0.315
56.799,37.0,0.913,0.474,0.586
50.652,38.9,0.835,0.512,0.592
61.419,43.2,0.642,0.456,0.785
75.748,99.3,0.989,0.766,0.252
74.123,100.0,0.921,0.727,0.516
67.958,65.0,0.944,0.526,0.429
76.124,99.0,0.991,0.841,0.362
74.295,78.4,0.98,0.75,0.342
81.89512195,100.0,0.993,0.865,0.131
80.98292683,100.0,0.955,0.905,0.103
69.984,99.9,0.954,0.729,0.339
78.89,100.0,0.938,0.809,0.227
59.325,80.7,0.842,0.561,0.556
77.744,100.0,1.018,0.784,0.316
72.97,95.0,1.028,0.797,0.295
80.58536585,100.0,0.969,0.914,0.09
75.903,91.7,0.953,0.738,0.453
63.401,36.9,0.909,0.499,0.497
68.881,81.8,0.926,0.591,0.513
66.534,88.3,0.93,0.588,0.482
77.007,99.7,0.91,0.732,0.188
60.53,53.2,0.95,0.669,0.658
72.02682927,99.3,0.986,0.728,0.493
74.16341463,94.1,0.992,0.794,0.213
57.125,9.5,0.859,0.441,0.613
57.769,6.2,0.91,0.41,0.548
68.416,37.4,0.893,0.615,0.507
57.133,53.7,0.857,0.309,0.625
82.32195122,100.0,0.983,0.915,0.123
49.948,10.4,0.778,0.381,0.688
50.009,9.0,0.754,0.289,0.672
79.11,99.6,0.961,0.803,0.327
75.903,100.0,0.956,0.7,0.245
75.32,100.0,0.99,0.733,0.463
79.348,100.0,0.971,0.805,0.326
80.54365854,100.0,0.984,0.826,0.133
77.76,98.0,0.983,0.844,0.171
79.999,100.0,1.002,0.869,0.127
77.72682927,100.0,0.978,0.872,0.138
79.8,100.0,0.98,0.924,0.044
72.221,97.9,0.899,0.663,0.487
75.743,96.9,0.964,0.725,0.431
66.531,91.8,0.878,0.679,0.553
71.859,92.6,0.969,0.661,0.424
75.046,100.0,1.032,0.871,0.111
48.195,51.2,0.93,0.517,0.597
55.059,39.7,0.854,0.422,0.592
67.523,92.5,0.956,0.719,0.34
80.47073171,100.0,1.002,0.915,0.119
82.11463415,100.0,0.989,0.881,0.126
64.045,53.7,0.916,0.498,0.574
73.676,100.0,0.983,0.766,0.411
78.88536585,100.0,0.934,0.869,0.09
66.814,64.1,0.905,0.585,0.572
80.019,100.0,0.97,0.865,0.14
71.177,86.6,0.91,0.611,0.455
53.142,29.5,0.82,0.42,0.651
56.967,13.5,0.888,0.452,0.615
72.878,84.2,0.959,0.665,0.353
62.399,37.8,0.88,0.457,0.63
71.439,82.2,0.951,0.6,0.519
71.576,40.7,0.992,0.833,0.242
82.35853659,100.0,0.98,0.912,0.048
72.56585366,79.5,0.872,0.588,0.576
65.445,92.6,0.921,0.671,0.496
73.679,99.5,0.87,0.754,0.527
67.659,99.4,0.901,0.649,0.474
80.74634146,100.0,0.977,0.902,0.117
81.95512195,100.0,0.978,0.897,0.138
82.18780488,100.0,0.969,0.885,0.119
55.52,55.8,0.835,0.469,0.607
73.094,96.8,1.012,0.686,0.409
82.59121951,100.0,0.958,0.899,0.113
74.189,99.6,0.929,0.721,0.23
68.69,99.8,0.999,0.76,0.269
61.046,55.1,0.925,0.55,0.588
78.464,100.0,0.991,0.82,0.216
72.334,99.8,1.03,0.794,0.227
78.404,99.7,0.891,0.731,0.452
46.692,22.5,0.99,0.475,0.557
59.62,4.1,0.824,0.464,0.666
79.03902439,80.3,0.929,0.69,0.583
73.56341463,99.7,1.027,0.849,0.153
80.98780488,100.0,0.978,0.913,0.052
58.086,14.3,0.936,0.494,0.598
57.455,7.6,0.919,0.32,0.589
74.746,99.5,1.014,0.773,0.284
78.124,100.0,0.935,0.887,0.249
59.467,28.8,0.874,0.409,0.672
80.74634146,100.0,0.946,0.917,0.197
63.346,74.1,0.716,0.421,0.654
73.26682927,99.6,0.944,0.762,0.311
74.365,99.0,0.954,0.752,0.318
74.039,99.4,0.966,0.736,0.255
70.928,72.1,0.967,0.682,0.413
75.98292683,100.0,0.965,0.811,0.186
71.269,96.1,0.832,0.614,0.493
49.73,20.2,0.893,0.407,0.563
63.901,54.1,0.956,0.521,0.572
56.553,42.3,0.968,0.542,0.568
67.313,67.3,0.932,0.553,0.456
81.20487805,100.0,0.988,0.927,0.048
82.58756098,99.4,0.972,0.922,0.16
74.782,81.2,0.955,0.622,0.328
58.994,14.3,0.714,0.346,0.716
66.135,55.9,0.804,0.492,0.676
74.164,99.7,0.933,0.741,0.166
81.29512195,100.0,0.991,0.944,0.062
76.608,97.4,0.907,0.793,0.285
64.648,87.8,0.862,0.508,0.575
76.627,88.6,0.899,0.742,0.295
63.526,17.3,0.9,0.504,0.625
67.67560976,98.2,0.966,0.696,0.483
74.133,89.7,0.925,0.732,0.562
73.24,87.2,0.951,0.679,0.457
77.687,100.0,0.979,0.847,0.236
80.47073171,100.0,0.99,0.835,0.12
60.549,100.0,0.873,0.762,0.54
74.4097561,97.4,0.984,0.711,0.491
69.68390244,99.2,1.03,0.86,0.301
68.777,35.4,0.942,0.497,0.442
72.26,96.7,0.952,0.776,0.553
65.474,62.6,0.886,0.556,0.545
68.811,75.7,0.887,0.828,0.643
65.262,56.5,0.877,0.482,0.58
71.199,100.0,0.958,0.777,0.192
54.62,14.2,0.867,0.338,0.656
81.74390244,100.0,0.992,0.915,0.086
75.95853659,100.0,0.989,0.844,0.2
79.97073171,100.0,1.009,0.892,0.051
78.89609756,83.6,0.966,0.686,0.441
81.50243902,100.0,0.929,0.896,0.113
48.955,2.8,0.841,0.433,0.607
82.47560976,93.8,0.98,0.872,0.131
73.38,87.8,0.955,0.744,0.372
63.246,38.3,0.76,0.532,0.604
69.914,94.6,0.995,0.713,0.498
81.80243902,100.0,0.988,0.911,0.052
82.69512195,100.0,0.992,0.943,0.054
73.305,91.5,0.938,0.688,0.553
68.148,98.9,0.926,0.635,0.562
75.763,14.2,0.925,0.499,0.571
76.421,99.3,1.01,0.743,0.367
64.701,100.0,0.915,0.638,0.325
57.925,39.7,0.855,0.487,0.628
70.381,99.0,0.963,0.593,0.428
71.652,97.8,0.983,0.577,0.369
75.46,99.4,0.902,0.722,0.29
78.505,100.0,0.907,0.762,0.385
68.567,93.1,0.955,0.72,0.212
57.965,73.7,0.908,0.458,0.554
70.80926829,100.0,1.011,0.769,0.193
74.906,100.0,0.919,0.852,0.452
78.52195122,100.0,1.012,0.908,0.119
78.64146341,100.0,0.988,0.913,0.128
76.983,99.2,0.936,0.679,0.33
66.72756098,99.7,0.941,0.68,0.291
72.913,98.8,1.028,0.721,0.491
73.692,99.0,0.849,0.668,0.478
57.771,28.3,0.92,0.454,0.59
60.333,56.77265167,0.945,0.535,0.587
59.325,69.1,0.649,0.466,0.664
78.064,99.9,1.027,0.778,0.235
74.202,99.4,0.854,0.729,0.437
44.486,37.3,0.848,0.556,0.545
76.467,99.1,0.998,0.843,0.36
79.03902439,100.0,0.854,0.755,0.494
82.04634146,100.0,0.96,0.898,0.13
80.93658537,100.0,0.955,0.906,0.098
81.13658537,100.0,0.949,0.796,0.34
79.081,100.0,0.968,0.817,0.221
69.554,100.0,0.855,0.572,0.589
71.95,100.0,1.019,0.787,0.313
77.95121951,95.6,0.966,0.806,0.323
80.38536585,91.8,0.971,0.87,0.085
70.74365854,90.9,0.953,0.713,0.437
58.716,38.4,0.841,0.509,0.623
69.326,91.5,0.936,0.661,0.496
71.822,90.4,0.929,0.674,0.479
77.191,100.0,0.948,0.745,0.185
64.114,56.0,0.969,0.569,0.503
73.552,99.5,0.96,0.732,0.444
74.31463415,94.7,0.991,0.798,0.226
52.626,15.1,0.867,0.395,0.608
58.493,6.5,0.914,0.416,0.613
70.117,42.3,0.895,0.676,0.504
57.792,22.8,0.863,0.533,0.621
81.66365854,100.0,0.983,0.921,0.12
50.686,11.0,0.784,0.262,0.69
50.945,7.8,0.758,0.381,0.686
76.463,100.0,0.965,0.824,0.32
64.114,99.9,0.926,0.709,0.509
75.597,100.0,0.991,0.734,0.462
79.283,99.5,0.975,0.786,0.295
76.92439024,100.0,0.979,0.83,0.128
77.833,98.3,0.958,0.71,0.323
83.19756098,100.0,0.971,0.86,0.138
78.07560976,100.0,0.98,0.874,0.142
80.05121951,100.0,0.979,0.931,0.042
72.514,97.9,0.997,0.706,0.482
69.782,99.1,0.963,0.751,0.534
68.846,99.7,0.888,0.688,0.579
65.674,93.7,0.956,0.706,0.404
76.32682927,100.0,1.031,0.872,0.166
49.835,54.3,0.94,0.531,0.546
61.543,29.0,0.861,0.43,0.581
70.037,92.6,0.876,0.933,0.473
80.62682927,100.0,1.003,0.881,0.047
81.96829268,100.0,0.989,0.882,0.111
64.587,51.1,0.884,0.461,0.566
72.173,98.0,0.975,0.773,0.356
80.53902439,100.0,0.965,0.933,0.087
76.909,56.1,0.913,0.592,0.571
79.19756098,100.0,0.969,0.866,0.124
70.847,86.8,0.921,0.661,0.539
57.406,26.2,0.828,0.425,0.648
57.69,14.9,0.869,0.457,0.641
74.414,85.1,0.961,0.669,0.41
62.291,23.5,0.895,0.517,0.636
71.734,86.4,0.893,0.599,0.462
73.26829268,100.0,0.989,0.831,0.242
82.91707317,13.9,0.695,0.6,0.243
67.887,79.9,0.826,0.598,0.571
68.973,96.0,0.949,0.678,0.509
71.911,99.5,0.875,0.768,0.514
68.023,99.3,0.802,0.637,0.311
80.84634146,100.0,0.976,0.903,0.134
81.70487805,100.0,0.947,0.898,0.131
82.23902439,100.0,0.97,0.883,0.115
56.158,55.8,0.8,0.524,0.616
68.384,93.1,0.987,0.713,0.409
83.09609756,100.0,0.961,0.905,0.124
74.366,99.5,0.871,0.69,0.479
69.52,100.0,1.003,0.783,0.224
61.115,22.8,0.838,0.751,0.681
73.77073171,100.0,0.997,0.826,0.232
73.77804878,100.0,0.989,0.833,0.286
78.628,99.5,0.955,0.762,0.453
69.325,20.6,0.946,0.639,0.554
59.913,43.4,0.964,0.47,0.656
72.247,99.9,0.969,0.839,0.243
73.86341463,99.7,1.025,0.851,0.138
81.39268293,100.0,0.885,0.765,0.548
63.544,18.7,0.893,0.496,0.582
58.679,7.4,0.926,0.481,0.585
74.944,99.8,0.97,0.78,0.241
78.682,99.2,0.935,0.709,0.255
80.09756098,99.0,0.875,0.508,0.669
80.89268293,100.0,0.951,0.864,0.167
63.578,36.4,0.859,0.523,0.651
73.86341463,99.4,0.947,0.775,0.379
74.332,100.0,0.953,0.771,0.377
71.384,100.0,1.004,0.741,0.255
68.111,83.7,1.029,0.718,0.344
76.2,99.3,0.958,0.812,0.231
69.979,96.4,0.833,0.624,0.637
55.639,17.11245918,0.864,0.413,0.558
63.552,55.3,0.955,0.531,0.548
57.64,7.4,0.995,0.47,0.492
67.47,75.2,0.918,0.561,0.505
81.10487805,100.0,0.972,0.937,0.046
81.40731707,100.0,0.973,0.921,0.161
72.615,81.3,0.969,0.629,0.455
59.65,13.0,0.795,0.469,0.669
51.497,53.0,0.836,0.499,0.677
65.95,99.6,0.933,0.684,0.367
81.45121951,100.0,0.999,0.946,0.054
77.061,70.6,0.973,0.802,0.391
64.782,88.6,0.76,0.513,0.581
71.689,89.3,0.997,0.736,0.503
63.733,17.5,0.904,0.513,0.595
74.769,97.8,0.924,0.851,0.473
74.372,91.1,0.948,0.742,0.433
70.881,87.1,0.973,0.685,0.455
76.74634146,100.0,0.992,0.852,0.152
80.37317073,100.0,0.95,0.836,0.112
66.482,100.0,1.012,0.837,0.542
74.41219512,99.6,0.982,0.805,0.326
79.328,100.0,0.912,0.811,0.292
64.009,17.5,0.945,0.506,0.436
72.167,96.8,0.958,0.836,0.482
65.746,57.9,0.894,0.506,0.541
76.461,100.0,0.892,0.722,0.642
65.457,71.3,0.883,0.647,0.551
74.83658537,100.0,0.959,0.804,0.166
55.451,17.2,0.872,0.477,0.595
81.99512195,100.0,0.991,0.92,0.078
75.35546341,100.0,0.966,0.845,0.269
80.12439024,100.0,0.995,0.891,0.165
61.846,85.2,0.949,0.696,0.432
80.8195122,100.0,0.931,0.771,0.183
42.947,3.3,0.834,0.337,0.606
80.23902439,100.0,0.99,0.874,0.182
72.768,99.7,0.968,0.751,0.409
63.792,40.7,0.849,0.541,0.598
76.773,100.0,0.938,0.731,0.491
67.24,88.518177,0.995,0.6,0.452
82.69756098,100.0,0.988,0.945,0.052
66.769,90.7,0.908,0.65,0.488
68.484,99.1,0.9,0.726,0.337
56.726,15.3,0.945,0.504,0.569
74.227,99.1,1.01,0.746,0.365
60.027,56.0,0.915,0.635,0.419
58.073,39.1,0.884,0.491,0.624
70.442,92.8,0.963,0.74,0.428
73.716,100.0,0.984,0.853,0.242
75.55,99.5,1.038,0.76,0.29
75.678,100.0,0.913,0.809,0.216
68.722,99.9,0.954,0.741,0.272
58.817,20.5,0.878,0.504,0.69
71.943,99.9,1.013,0.773,0.311
78.07073171,100.0,0.919,0.846,0.171
80.90487805,100.0,0.965,0.909,0.162
78.74146341,100.0,0.987,0.916,0.044
77.111,99.6,0.981,0.798,0.225
69.874,99.7,0.974,0.687,0.295
73.036,99.3,1.021,0.784,0.491
73.704,97.9,0.998,0.672,0.319
56.218,29.2,0.929,0.575,0.671
55.626,44.0,0.945,0.557,0.583
61.792,68.0,0.787,0.474,0.728
75.68780488,99.6,0.968,0.785,0.225
74.615,99.2,0.857,0.731,0.438
70.554,38.4,0.866,0.655,0.427
73.98292683,99.3,0.997,0.845,0.356
73.676,99.4,0.982,0.76,0.305
55.3,44.0,0.961,0.539,0.628
81.13658537,64.2,0.963,0.908,0.145
70.881,100.0,0.989,0.695,0.342
79.246,100.0,0.958,0.824,0.207
69.565,61.5,0.87,0.574,0.583
75.743,100.0,1.022,0.783,0.3
64.815,44.7,1.018,0.477,0.544
80.89268293,100.0,0.928,0.903,0.075
70.458,91.1,0.95,0.712,0.433
58.965,34.7,0.849,0.52,0.62
69.707,48.0,0.926,0.606,0.53
67.021,89.5,0.934,0.682,0.474
77.067,99.5,0.917,0.751,0.173
61.996,58.0,0.917,0.687,0.499
70.353,99.6,0.847,0.729,0.444
78.97804878,95.3,0.962,0.732,0.213
57.823,15.4,0.874,0.402,0.605
59.235,40.3,0.919,0.721,0.282
69.304,50.9,0.907,0.562,0.588
58.476,56.3,0.826,0.542,0.68
81.85853659,100.0,0.984,0.923,0.115
46.575,11.5,0.868,0.368,0.687
50.781,8.1,0.831,0.386,0.701
79.339,99.6,0.964,0.836,0.06
81.10243902,100.0,0.963,0.717,0.235
75.827,97.8,0.95,0.746,0.46
79.403,99.6,0.977,0.792,0.313
77.12682927,100.0,0.992,0.838,0.122
64.844,100.0,0.958,0.769,0.433
77.6195122,100.0,0.974,0.872,0.131
78.17560976,100.0,0.985,0.881,0.145
80.3,100.0,0.98,0.933,0.039
74.614,98.4,0.994,0.722,0.478
76.369,98.0,0.975,0.755,0.404
70.052,99.9,0.895,0.694,0.26
77.218,94.1,0.98,0.661,0.227
77.14146341,100.0,1.025,0.88,0.154
51.486,57.5,0.952,0.546,0.564
62.373,30.8,0.818,0.477,0.535
67.428,91.8,0.941,0.691,0.398
80.97560976,100.0,0.992,0.926,0.061
75.218,100.0,0.86,0.782,0.107
64.776,86.4,0.914,0.607,0.506
75.433,100.0,0.979,0.777,0.364
80.4902439,100.0,0.965,0.934,0.078
62.42,70.7,0.881,0.6,0.556
81.28536585,100.0,0.968,0.909,0.121
71.728,88.1,0.9,0.639,0.529
56.044,32.2,0.831,0.429,0.644
58.232,16.3,0.873,0.46,0.639
67.473,96.8,0.964,0.673,0.457
62.605,44.4,0.892,0.521,0.628
71.963,87.2,0.985,0.603,0.452
74.96829268,100.0,0.99,0.84,0.25
82.06097561,100.0,0.975,0.929,0.072
68.46,83.1,0.831,0.607,0.565
69.264,96.5,0.926,0.701,0.513
67.428,99.8,0.933,0.769,0.525
68.253,99.0,0.81,0.667,0.568
77.0,99.5,0.977,0.908,0.125
82.05609756,100.0,0.973,0.904,0.117
82.6902439,100.0,0.969,0.905,0.086
56.748,18.7,0.837,0.483,0.647
73.412,100.0,0.975,0.714,0.346
83.33195122,85.4,0.969,0.66,0.122
74.562,99.0,0.872,0.719,0.473
76.757,99.7,0.902,0.792,0.238
51.61,40.1,0.923,0.494,0.543
78.38780488,100.0,0.991,0.819,0.216
73.98292683,100.0,1.024,0.843,0.23
78.765,84.9,0.893,0.854,0.458
56.388,26.9,0.991,0.49,0.556
59.943,9.8,0.837,0.475,0.653
72.34,91.0,0.966,0.716,0.527
73.91463415,100.0,1.022,0.854,0.137
