Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
-32.97772084,67.69819012,0.007020185,21.95504213,-33.26641395
-31.0510794,66.19151662,0.007097677,21.37649054,-31.59559505
-29.53197556,65.89824158,0.009355732,20.74888986,-30.09965896
-29.20609161,64.61707819,0.013155927,19.83929731,-29.68576198
-29.60435976,65.38312763,0.020127919,18.6102425,-29.987407
-26.97505759,66.19167301,0.041013728,17.34147308,-27.75334617
-26.9700023,65.19128298,0.048607116,16.3127367,-27.32812341
-26.97411875,65.71235724,0.048151781,15.80378102,-27.23745824
-25.43020998,66.4041897,0.051516051,15.69130797,-25.95943439
-25.29585804,66.41618948,0.049930975,15.63633503,-25.5482632
-25.88629542,68.09205426,0.047571769,15.59508323,-25.74896892
-30.20399013,65.52116318,0.05060376,15.52377363,-29.66355927
-26.93993815,67.11864309,0.052600288,15.37862724,-26.46567068
-23.25888793,67.44589986,0.053371269,13.91388771,-23.26226827
-23.80375543,67.50446315,0.04928398,13.89912303,-23.1186632
-26.16417955,66.15518883,0.045953579,14.057432,-24.69401404
-26.91107623,66.01329338,0.069940405,14.24818052,-25.30186452
-26.64161194,65.48122554,0.091026564,12.93925094,-24.84467929
2.094333427,73.40395347,0,46.71825429,5.758392088
9.77793395,70.34432413,0,46.67179218,12.5176181
15.60983197,69.06085237,0,46.6544194,17.00201182
25.79739281,68.5302698,0,46.65756963,24.55103209
24.87318329,68.42282771,0,46.67267659,23.15148378
32.56818954,67.67312143,0,47.3509548,30.44369926
34.12472566,69.40564968,0,49.01156438,33.08666595
43.49746827,68.30042836,0,51.14785746,39.95143277
46.28979763,71.80271394,0,53.25318614,40.79735326
52.56594296,73.71524118,0,54.82090252,48.92496032
58.65078314,81.10538403,0,55.96119598,54.34655306
69.00073158,83.69080544,0,57.06008443,62.9972499
77.37714361,86.7379085,0,58.02466277,73.98708509
88.13044004,86.99796716,0,58.76202593,83.69969193
99.27320173,86.57366401,0,59.1792688,95.68406888
111.0050865,85.61129667,0,59.34607383,106.0672542
123.1911266,85.67244863,0,59.4348208,115.5904664
141.9665662,84.13858962,0,59.50665066,131.4537198
155.5474461,72.56981233,0,59.62270435,139.8585183
180.2350847,70.21164925,0,59.84412279,159.8538453
193.0713088,69.79050452,0,61.9036202,172.5906829
210.4128528,72.37374853,0.00036808,65.81365357,188.1319864
214.9435186,76.702803,0.000352092,64.24956643,191.964846
237.2521415,75.06366138,0.000320712,51.08775224,210.3080986
251.9384552,76.21003972,0.000295564,65.61218013,223.7970613
0.558186739,95.45923633,4.540763674,67.05847909,2.138275806
10.51251691,95.72243346,4.27756654,67.48949718,5.878585698
7.924560217,95.66055931,4.339440694,67.8708589,7.817085177
10.2165088,95.79439252,4.205607477,68.17732086,10.9695365
16.47496617,95.93639576,4.06360424,68.38363968,13.46913026
25.6385318,96.09310058,3.906899418,68.58492078,18.68816732
38.21464817,96.28195198,3.718048025,68.84888189,22.8003097
55.08711096,96.38109306,3.618906942,69.10919812,28.27265167
71.12229364,96.42346209,3.576537911,69.29954456,37.94316411
68.7161705,90.02493766,3.304239401,69.35359631,36.92516513
90.84066306,91.49048626,3.276955603,67.97953731,45.0108491
97.99137348,79.74559687,3.424657534,64.75318974,45.98965751
92.12618403,74.95344507,2.653631285,60.90968612,45.84627737
118.9022327,78.00353357,1.987632509,57.68415892,54.04475372
143.0776387,81.80031447,2.161949686,56.31174066,62.07977671
137.4069689,87.00287003,2.25502255,56.32875901,64.84318992
162.9778417,90.06024096,1.506024096,56.43182665,74.14473747
172.4797023,88.60531991,1.545650611,56.59650366,81.12065917
178.7635318,88.13855843,1.854443667,56.79835009,88.47032509
195.0524357,86.37841352,2.503250975,57.012926,95.58675932
216.2297023,86.03617899,2.538876547,59.14123976,103.2604644
211.3667118,86.72463768,1.420289855,71.98450975,106.7541604
231.5333221,87.78433024,1.769165965,50.77406259,111.8862135
254.4528078,87.77927322,1.776581427,54.88946654,119.2674231
289.7834912,87.78761062,1.769911504,70.7409851,134.5918923
5.769699656,97.10419006,1.44790497,30.86528306,6.015811386
8.035654914,97.22756592,1.386217042,27.07396399,8.42903588
24.71778471,97.4158844,1.2920578,23.91824727,25.54702484
31.58278051,97.64976737,1.175116313,21.65704475,34.29094354
30.61857792,97.79715878,1.101420608,20.54926827,38.49785985
34.32719558,97.96680498,1.01659751,20.2379666,44.26720307
33.2961796,98.17830322,0.91084839,20.11910282,48.99336904
29.72118871,98.27312775,0.863436123,20.08096025,62.00209337
30.77500356,98.3401084,0.829945799,20.01182217,56.05031108
43.7504156,98.45255013,0.773724933,19.79997192,69.22597886
44.9600228,97.14104385,1.429478074,19.31426286,73.86034055
42.82072798,97.27094392,1.364528041,18.58425257,52.51789306
34.03524327,97.19800747,1.400996264,17.73928066,48.00632689
40.62855243,97.39751705,1.301241477,16.90868676,55.95499836
31.78512056,97.49823359,1.250883207,16.22181047,49.73452776
32.53178385,97.58125856,1.209370722,15.60320415,50.59438883
37.29453302,97.63207157,1.183964214,14.95527648,52.70471769
35.90665126,97.48543759,1.258479756,14.37415164,50.57450765
38.57412011,97.41075979,1.298260089,13.95595379,53.57422697
54.81293836,97.40085095,1.305085867,13.7968071,73.1756093
62.5810231,97.36190186,1.327741319,15.50309323,80.22436497
58.83662387,97.31110685,1.358284899,16.92235993,74.83627263
66.66993873,97.13565011,1.546832329,18.07666256,84.98122983
70.59482909,97.06156339,1.662616444,17.28168859,90.50381251
74.76005763,96.92353466,1.820886641,17.1833033,95.97523039
-13.40877373,46.01624006,0,26.10991088,-13.2126578
-19.0862652,44.09865702,0,26.00363059,-19.34253009
-21.23686544,37.80153053,0,25.80824557,-22.12326757
-25.35326299,33.41975018,0,25.54292553,-25.50255785
-24.76957855,38.25866505,0,25.22684018,-25.36987374
-24.45253593,39.20012572,0,24.60444367,-24.46400307
-24.70054776,39.56811559,0,23.60814426,-25.07823672
-26.29673925,39.0914037,0,22.53904283,-26.50144143
-27.22274989,37.29941292,0,21.69824023,-27.69050558
-31.30587959,31.3559322,0,21.38683734,-31.19202609
-30.65150096,30.28001005,0.483425414,21.62785163,-30.30009395
-31.13455016,27.35936918,0.471873836,22.12497175,-30.99568039
-30.65948525,30.68159814,0.325953656,22.70030529,-30.18108032
-31.51729679,30.4432042,0.085357846,23.17595985,-30.63368059
-30.46004448,28.40329166,0.121204389,23.37404302,-30.22651458
-31.45358885,26.75434386,1.292758632,23.17577913,-30.5781945
-32.33851369,27.06869353,1.731679335,22.70299601,-31.37899007
-32.30790727,25.85883171,1.821974965,22.13870649,-31.45645615
-38.6331238,26.51336857,2.094988233,21.66592338,-37.09164452
-34.58226391,25.0728226,2.494174192,21.46765949,-33.69010619
-37.52746677,27.48161765,4.316317873,22.55585624,-35.70033761
-40.38667223,25.64600395,4.839734538,20.3421781,-38.68733858
-39.86952349,22.26274812,5.278108999,19.58088787,-38.12792089
-44.01203631,19.43789598,7.440695447,19.26610105,-41.95297621
-43.25968386,19.97596876,8.163112046,19.18674764,-40.82650144
-7.211271376,32.83113622,0,25.00669002,-6.898453714
-11.11542452,40.10045366,0,24.80930844,-11.782716
-6.426826411,41.4783191,0,24.548433,-9.123927229
-5.774907132,37.89841024,0,24.23772631,-9.827889236
0.248987651,37.8068613,0,23.89085099,-5.54148047
5.292326227,36.27939037,0,23.32666242,-2.440962549
8.632241224,38.44110504,0,22.50565539,0.965727427
7.377932465,38.14831002,0,21.65395162,0.228577305
3.32518992,36.14839391,0.233750566,20.99767283,-2.944393546
0.648572672,36.39900176,0.513799178,20.76294074,-4.310248116
13.08724608,36.92105627,0.497718789,20.93419702,4.12747976
15.16281249,38.74503357,0.698725853,21.26822316,7.696838248
14.14611291,40,0.882778582,21.64965057,6.89144214
16.45326462,36.61842708,0.792351516,21.96311064,9.56752613
18.0422342,37.38837071,0.754117881,22.0932348,10.48884692
20.10776078,38.76281839,0.740985776,21.7654812,11.12503038
19.95716341,39.64634714,0.751179951,20.98391492,10.65058056
26.42214116,35.45947924,1.768400512,20.05107775,13.55711161
13.04976406,35.07285253,1.170517588,19.26951147,3.027597554
14.87366554,35.95201476,1.4211012,18.94175787,3.560477161
7.642314514,36.51900723,1.998114986,20.69735087,-1.42755642
3.874033667,36.56418832,2.76562902,18.34301912,-4.259764785
3.837890298,34.10715415,3.042570688,18.16324479,-4.919320158
-5.423513269,24.32558411,3.023946862,17.79704249,-12.48574313
-4.293029015,32.43571573,3.691705473,17.72092606,-11.30405923
-2.584101534,93.3194004,0,24.69795226,-1.821770748
-4.652378413,93.97926324,0,24.79068494,-3.264953204
-4.078186814,95.73087373,0,24.85090941,-2.260952618
-1.917524859,94.02185677,0,24.88336256,-0.629108212
3.38534661,93.61854775,0,24.89278127,4.011017722
6.984950008,93.40638409,0.030075791,24.86329413,7.502807802
11.76545487,92.83527634,0.070275422,24.78370304,12.2995482
13.74833539,92.39877016,0.113818895,24.6657548,14.09751433
8.404457077,93.13448623,0.098292603,24.52119623,9.864838874
10.51195374,93.06283289,0.147711909,24.36177415,11.03155705
13.64171759,93.74990993,0.147473496,24.06394288,13.66324413
17.91619477,93.30493585,0.11850076,23.58936361,17.21701376
25.35754939,94.10632741,0.114595586,23.07759345,23.84544552
35.23719988,93.94471423,0.113725978,22.66818948,31.96170252
38.59724032,94.66939332,0.114849931,22.5007088,34.90552435
39.99693007,94.73552029,0.112417331,22.71703629,35.92253359
45.99803486,95.21266795,0.109788868,23.24411385,41.19271603
54.89202115,94.32292706,0.117016738,23.89908409,48.46917326
45.11582919,94.11786156,0.126410469,24.49908961,40.75764343
47.48206788,94.33738038,0.124684393,24.86127304,42.84172699
41.41101211,93.88001972,0.125974666,24.99688452,38.23646912
46.54912221,94.70760612,0.130240513,24.6444105,43.12536427
50.34383523,93.81970994,0.151268602,24.16074609,46.18514548
54.00378412,93.17756372,0.902309286,24.54848349,49.48231638
46.34159885,92.78540626,1.930403346,24.5964053,43.31344266
3.172378768,46.03066902,0.36446116,16.09772279,2.379094319
6.840097582,51.80599872,0.437779196,15.80717956,5.127664528
0.553079335,47.68944731,0.452910788,15.56391639,0.145185739
5.227413768,47.45186511,0.512112963,15.36896599,4.411827891
10.61258492,51.60269572,0.7826276,15.2233611,9.69044029
6.63436088,43.46725118,0.84157702,15.24626829,7.51505232
15.11465157,50.88793372,1.172632926,15.46872567,15.24193793
18.51859209,50.09359229,1.498510797,15.75957329,18.34436299
28.03335318,57.78310022,2.178908554,15.98765117,26.47499751
35.02213915,55.95393829,2.823633788,16.02179936,32.70556072
35.33722206,51.36891967,3.610120695,15.84757938,32.15402811
42.9261166,59.78567588,4.984223711,15.56447295,38.09618497
46.55410456,54.14611776,5.946065687,15.21220044,41.47236125
53.30027324,57.69775747,6.898919943,14.83048221,46.9168098
59.75074938,63.63834234,8.246817185,14.45903862,51.74254528
55.95636689,61.70098315,8.860485415,14.02204091,49.21656656
61.65200008,62.08342858,10.26176207,13.49055744,54.93166878
48.00432375,60.70300793,12.47001396,12.9746542,43.21558933
31.04762908,56.16423807,16.33232717,12.58439719,30.3460843
25.4755502,46.17055511,18.59479753,12.42985241,25.89085723
26.38599125,49.84890218,19.52677741,13.42004829,25.79886296
23.77783373,49.20018235,22.5952739,12.0395433,23.34875786
12.25342581,40.01883139,26.48510366,11.25059561,13.90592271
11.12576066,38.80319623,25.85934119,10.57985921,13.20084427
18.02515222,44.06714376,24.82000922,11.2555313,17.02390219
4.401387676,7.728753331,0,25.84124168,-3.422961719
30.03799589,18.07909605,0,25.53636022,1.511937947
27.30512355,4.599145514,0,25.31897491,3.090534481
46.52018974,6.7927969,0,25.18245335,9.415741815
47.29898756,7.288629738,0,25.12016314,8.630122756
107.7360583,28.21192053,0,25.24784705,11.34970653
107.1979798,33.00291545,0,25.59766362,11.62759492
114.0490407,31.11032905,0,26.03760417,9.916114064
136.3132183,32.51940492,0.04851229,26.43566001,17.84459027
170.1909235,54.19760137,0.157053113,26.65982245,22.62323182
168.0055696,53.98908716,0.162217962,26.72280951,19.99844175
180.3860949,61.81741216,0.1975448,26.72066158,23.90879028
203.202511,57.10212545,0.181441161,26.64635358,31.34165556
213.3316027,63.86156648,0.182149362,26.49286042,28.02647298
240.2780072,62.77348777,0.214500215,26.25315698,39.95662863
204.1701083,51,0.221052632,25.85834859,33.57471822
233.0635074,59.93334007,0.201999798,25.24261851,36.45445574
213.8791211,58.46076962,0.269865067,24.40355857,42.06373253
201.5103958,60.70498698,0.430602844,23.33876057,36.1012518
218.9955868,46.88454773,0.953615406,22.04581633,45.18326783
275.3923489,59.1525133,1.226625493,19.30672088,55.43570476
322.2712576,70.75875977,1.579699185,20.91318537,64.00739304
250.1191797,40.1230974,2.337187058,21.9721782,54.25359697
321.9455786,60.79768879,2.672337694,19.78312654,57.52116627
365.1145777,51.52480655,3.193749052,17.91170462,78.490486
-10.87352384,37.50752559,0,50.6606024,1.835105491
-15.59722347,33.35373317,0,48.36583645,10.15182401
-39.70612098,35.29062871,0,46.78660447,15.31026468
-11.38555846,39.66630786,0,45.87453656,26.11082466
-17.12791851,47.85407725,0,45.58126279,27.33390907
-18.32506986,47.93989336,0,46.53390048,31.77992143
-1.240421888,50.97674419,0,48.84538411,35.85112276
-11.29180564,46.94811801,0,51.69606949,41.83373267
-2.001262057,50.06190673,0,54.26631245,48.14071058
7.831966105,53.95095368,0,55.7364688,55.20193982
17.65437663,55.35211268,0,56.28716461,63.79832995
43.73028036,58.38991271,0,56.68823208,69.61284957
47.57053998,65.32498509,0,57.00383623,75.24714701
64.75615253,68.07037785,0,57.29814211,79.57359657
95.33940323,67.04129639,0,57.63531476,85.89095042
138.7505634,69.6969697,0,57.9611168,90.77243319
158.7000811,71.10137423,0,58.23849175,95.25308525
176.3202019,73.42898656,0,58.55737593,98.06991471
186.2165329,50.26960407,0,59.00770569,101.1466217
203.9862977,17.29563942,0,59.67941735,102.6878485
191.8597314,23.51271437,0,62.29416942,97.73485152
215.5449382,29.85375159,0,64.14971774,101.9213056
217.2180654,19.1462466,0,60.43690036,103.8734199
233.4787704,21.65084388,0,49.51694329,106.9039938
288.2808979,22.61822641,0,61.11050562,112.6240125
132.9762092,11.60409556,0,32.1762436,33.35067367
139.3099102,13.36032389,0,31.53600337,34.44831712
75.90987868,20.6231454,0,30.00887126,4.286531759
94.28076256,27.3890143,0,28.14274346,16.06929199
119.3634788,34.39943141,0,26.48551613,23.63314779
165.8106192,47.29907773,0,25.58508548,37.75165167
140.995746,33.11603651,0,25.34038888,30.26582739
122.5933512,25.85209003,0,25.22407274,24.2886126
129.6990704,22.05455601,0,25.14459676,28.68438849
128.391366,23.2183908,0,25.01042062,34.09977631
175.3269261,29.81438515,0,24.73000403,50.37195027
207.8304711,39.3644285,0,23.13423331,62.43562399
284.8274775,36.76470588,0,26.35644953,86.89590595
260.1701591,40.06410256,0,25.04735514,80.39848099
312.60438,37.66055046,0,25.57949241,99.66706549
329.053096,39.94685562,0,27.42113688,104.1668834
0.942031293,3.365312649,1.274409743,10.92947959,0.030057374
5.881947171,4.00038373,1.398558272,10.74625088,3.584026147
5.598594912,4.632797924,1.52843088,10.57050685,4.105988869
9.75301305,5.604064471,1.613174492,10.40167905,7.402449297
9.438707829,5.095318053,1.654831988,10.23919903,6.653161897
19.19525836,8.609299779,1.609221558,10.10382286,13.45509517
8.91409934,4.74846856,1.995228074,10.00270771,7.549705173
10.92462688,4.274801469,1.950992185,9.914886768,7.729291669
8.521262032,4.31418644,1.973675713,9.819393239,6.254459668
2.134516267,3.071658255,3.137071286,9.695260312,2.003867045
2.491448139,3.632538135,2.636839011,9.496129424,1.72084782
5.049754676,4.838445808,3.261758691,9.221558249,4.070753543
6.176619371,6.452994925,3.834420405,8.91945433,5.10823812
3.247938533,2.982732589,5.309448616,8.63772521,3.635300492
-2.677165911,2.127364001,5.322514444,8.424278434,2.813395486
-2.024500596,2.643663722,6.524014907,8.257155645,6.292978572
-5.966139228,2.184474174,7.572082272,8.094841666,2.846357564
-7.782105297,2.064792453,8.230482875,7.955908814,-1.181709456
-15.84473287,2.319112178,10.21346373,7.858929405,-8.403435634
-5.272085381,4.430823117,10.57725987,7.822475754,-0.800561745
-12.86069045,2.529050807,11.73013697,7.912439332,-7.040497892
-17.0920488,1.525511308,11.64291379,6.609055044,-11.22061986
-20.21723673,1.544785044,13.93639197,6.562228569,-14.08011174
-22.55392006,1.039373771,14.31222892,6.772288614,-16.17225654
-21.90072412,1.085030044,16.75404956,6.302605044,-15.83960476
5.166190942,1.800154701,0.773503973,19.32357806,4.137044499
5.069482599,2.121347236,0.831732748,19.12559566,3.585292696
-0.100728551,1.337495892,0.791981597,18.89474531,-1.287663989
-2.184089803,1.429226536,0.852950168,18.63655614,-3.261826835
-0.426588764,1.74784732,0.931756844,18.35655728,-1.77851523
0.803818304,2.101295977,1.107535866,18.01046619,-0.763992087
-2.067727108,1.851851852,1.101755065,17.58320842,-3.350989634
1.194895229,2.393104777,1.134758603,17.12412521,-0.594418664
1.789886049,1.744499294,1.122711983,16.68255784,-0.349540055
-0.008040416,1.639344262,1.296049846,16.30784754,-1.762469573
3.17574117,1.536772777,1.265163669,15.93809194,1.033303856
-0.451156703,1.703200183,1.429771634,15.50904039,-1.957570177
2.433119369,1.788990826,1.48470948,15.06651172,0.267306062
3.646105535,1.794410084,1.570500274,14.65632479,1.40910044
5.061442183,1.87578951,1.823876516,14.32429843,2.720103567
4.097262238,1.585232393,1.902278872,14.03545021,1.641397796
-0.326976937,1.378708289,1.849817125,13.74821639,-1.957752514
2.735305022,1.275434095,1.922847425,13.49854377,0.931377465
-0.309556035,1.220884016,1.964813343,13.32237919,-2.475407295
3.441968294,1.659298734,2.134681766,13.25566948,0.741564634
-5.571338595,1.621931052,2.588729169,13.86473184,-6.520006929
-2.640606783,1.423539771,2.826533607,12.68274858,-4.037670827
-0.385939992,1.185972061,3.226135041,12.44329608,-1.772315771
-8.663995462,0.80311546,3.7573821,10.6156285,-8.375468378
-10.17537042,1.069640074,4.316383497,11.72260824,-9.554094833
9.404126214,77.96206585,0,26.11119505,13.06409892
8.691444175,78.98423818,0,26.25413967,12.18528561
11.69174757,79.45877512,0,26.32573723,18.39485911
17.78276699,83.19062047,0,26.34964301,23.05414538
22.71601942,84.8977136,0,26.34951233,25.78481633
31.87348301,86.09672319,0,25.99548801,30.79154043
31.28974515,86.67486675,0,25.15744232,29.73066158
39.42020631,87.23947256,0,24.15862467,33.51487883
36.97178398,88.08010868,0,23.32228451,32.45634016
39.08616505,87.18721497,0,22.97167124,35.99577521
39.41444175,87.23420186,0,23.03977439,24.64530764
38.83677184,91.25049084,0,23.22661491,18.04461308
39.31007282,90.66129415,0,23.50598943,19.06945324
45.57979369,86.98444368,0,23.85169457,21.0495524
78.28944175,87.61986546,0,24.23752694,39.84473726
86.66899272,89.41876995,0,25.00048518,42.91114516
97.15473301,90.99943067,0,26.24555086,49.13600779
102.1802184,93.00636228,0,27.59849511,48.70089145
89.22512136,95.69132724,0,28.685089,44.74880573
90.07251214,94.41535777,0,29.13110363,45.04132747
77.87075243,92.15719064,0,25.68586673,37.96838581
39.89927184,90.77199384,0,24.54999523,9.883334529
-5.371359223,87.96823614,0,26.315163,-19.3030026
-18.1717233,88.89258081,0,25.73241889,-27.29578862
-22.28003641,97.69028578,0,26.97950237,-30.24862008
-5.610145974,6.728089632,0,33.6928715,2.654310446
-30.54827533,5.314469148,0,33.99097755,-15.65710588
-52.92800286,3.511639705,0,34.30353218,-35.33702462
-70.87414091,1.713579084,0,34.6269264,-46.78210925
-75.28663351,1.544688027,0,34.95755122,-49.3469839
-78.08034664,1.573496216,0,35.39039656,-54.50594591
-75.84083219,2.084969654,0,35.93946258,-53.80124581
-73.90478818,1.89294134,0,36.4796556,-53.26193451
-75.68666272,2.342216877,0,36.88588194,-53.93832076
-77.40443521,1.558222784,0,37.03304794,-51.86017456
-77.74847656,1.223751912,0,36.61691078,-54.11269808
-77.63974651,0.901842896,0,35.66039685,-50.28179015
-77.1464042,1.047913259,0,34.52916626,-53.27092303
-72.79963648,0.921714875,0,33.58887912,-43.67612559
-74.10520849,0.719719134,0,33.20519554,-46.04190449
-71.68231352,1.381753764,0,33.43715768,-42.96378525
-67.13350265,2.172173317,0,34.14486645,-36.27722398
-69.23913308,2.149006007,0,35.39557001,-41.61820355
-75.25011968,1.346404418,0,37.25651655,-45.10889594
-75.07972185,0.212960146,0,39.79495425,-45.64191527
-74.98722016,0.234018968,0,53.1958827,-45.78078793
-71.58088623,0.435960881,0,51.37942636,-41.3898951
-70.83681567,0.257084429,0,51.04609041,-40.39980944
-61.30833083,0.971345313,0,46.67001301,-33.79863914
-58.6833927,1.526628598,0,45.57498885,-30.28188004
6.027160612,5.268935236,0,16.35916969,1.385485482
-1.785114449,9.140969163,0,16.24639794,2.327127446
3.104755507,11.15183246,0,16.18886248,5.807541486
2.178607419,15.83380124,0,16.16817776,8.514280392
40.49618504,20.01039501,0,16.16595823,21.52544714
65.65574164,13.72161895,0,16.53104976,17.60151074
55.39613225,24.49192288,0,17.42224246,16.87761545
35.28000384,3.348837209,0,18.53606713,22.37877002
26.47439896,6.285218899,0,19.56905455,33.09299838
47.22875378,13.63268608,0,20.21773554,36.58112027
55.97677432,5.206463196,0,20.52207811,39.1526507
77.92120543,3.750884643,0,20.75046147,45.88256453
88.63189213,4.136893569,0,20.94203322,51.69974082
154.4987763,39.75434392,0,21.13594093,56.69731606
184.6297807,49.9859353,0,21.37133219,63.52903771
196.6936993,58.32366589,0.02900232,21.61325788,68.47747542
190.6953309,39.62715105,0.047801147,21.84344975,69.2945072
198.5507942,39.57621326,0.0683527,22.12607669,77.03190085
190.5321752,44.21008226,0.105462982,22.52530757,79.43739141
240.0067182,48.3124763,0.474023512,23.10531126,89.96920073
290.2730457,60.20027489,0.667582957,25.1532727,104.3196059
366.5818897,67.81177313,0.57255323,25.56674876,113.7141866
422.385911,70.49318297,0.605958593,24.53406821,128.6754386
389.5004559,57.7102428,0.643190224,24.2244901,133.3348321
421.9588272,65.84590945,0.667196187,25.16826194,142.2242277
10.44434791,90.85981867,0.001992627,43.75986317,7.005959796
20.70557373,92.5759221,0.001751375,43.24413248,11.76910929
36.84789367,94.15995079,0.001577113,42.76273201,18.02612864
53.43055839,93.65665875,0.001404948,42.3246971,24.90202211
73.78628373,91.25782001,0.360875592,41.9390631,32.18465452
95.41044903,90.87063957,0.959462167,41.57210439,41.25635234
99.22673498,91.90676421,0.370068436,41.20397967,44.32404271
77.3209662,93.89463865,0.356460712,40.86455075,32.89961368
85.33724278,95.11100745,0.9640267,40.58367945,37.79913902
85.66441384,93.1889932,0.532419225,40.39122756,37.73568324
94.87971433,93.36360086,0.48232767,40.35065432,43.31564564
107.1064152,92.51557154,0.63111739,40.43269527,48.87663439
115.4189876,92.77501859,0.985613294,40.52812677,55.92139776
134.7334722,94.17627081,1.019669602,40.52772515,65.80567208
143.4920321,94.45524482,1.158876525,40.32226677,71.78354008
147.2262325,93.08284442,1.060962073,39.75210625,74.27242179
152.5530628,93.08610805,1.254725272,38.75093016,80.95839861
153.7143977,93.4021136,1.773092942,37.34951271,82.50752185
146.3934527,93.10282087,2.080272787,35.5786281,81.74848617
161.5699101,94.39011547,2.138889934,33.46905055,92.20863972
161.9821477,91.9520998,2.814905988,29.05919519,91.65065249
181.1797322,91.60912927,3.144179133,31.5886299,101.0796496
193.1227003,91.72206998,4.905027081,34.48835114,106.2402991
189.3065209,91.48546525,5.303908387,29.97053846,101.6454787
197.1354167,91.46152115,5.872524752,28.15444138,101.6461998
-7.459917848,31.80212014,0,57.19016195,-2.443466809
-29.38916126,23.35329341,0,55.12317108,-10.30347185
-45.56777527,20.41522491,0,53.75525638,-10.81346148
-0.967271764,40.08097166,0,52.99877728,4.180794127
-2.332052471,17.47572816,0,52.76609326,2.398632555
49.6488671,20.16806723,0,53.90295275,23.24936251
12.52153173,35.41666667,0,56.61392538,19.69344579
38.62461905,42.85714286,0,59.8496024,32.32829882
79.38253611,51.86915888,0,62.56057503,46.5519657
65.73472903,42.85714286,0,63.69743453,46.95267184
49.19835696,59.3495935,0.81300813,61.83759942,47.18524953
58.81807341,42.76315789,0.657894737,57.40257546,52.57937064
90.40678415,29.54545455,1.136363636,52.10908464,62.80998683
82.50960647,55.37634409,1.075268817,47.67384896,64.2418808
73.71140851,59.78835979,1.058201058,45.81359044,69.91341385
61.87889228,57.46606335,1.357466063,45.87836439,69.52671841
61.33563005,47.95918367,5.102040816,46.06109191,72.0234259
110.5207367,24.3902439,1.62601626,46.34279372,86.34796985
259.1625812,25,2.631578947,46.70449055,126.8473113
234.5435272,45.81005587,2.234636872,47.12720312,124.9474599
206.9961574,13.28125,3.90625,48.26952768,123.198924
193.1230953,15.31531532,4.504504505,53.64079227,136.1392104
151.9146681,18.27956989,5.376344086,43.02191658,132.7458178
129.7071684,13.79310345,3.448275862,43.06363427,132.2974753
104.6773552,24.69135802,6.172839506,67.31607917,132.5076358
2.079683036,99.32795699,0.672043011,24.02258109,1.352123824
4.819971271,99.24547284,0.754527163,23.93092843,2.791641017
2.212277628,99.26643961,0.733560388,23.86360264,1.827016094
12.99111301,99.21356599,0.786434013,23.82395513,12.48680855
9.061419709,99.23380543,0.766194567,23.81533732,8.903680415
17.38883364,99.62563312,0.37436688,23.86213884,16.43984698
17.2112516,99.63913392,0.360866079,23.95789702,16.64596342
41.70731322,99.65177017,0.348229832,24.05968482,41.01167443
45.63937428,99.65694683,0.343053173,24.12457521,47.02532759
47.41519471,99.63363253,0.366367467,24.10964114,56.47425468
67.66349387,99.48618001,0.513819986,23.83438911,74.02328291
80.9734653,99.53933381,0.460666194,23.27505903,90.35979685
107.947783,99.81357775,0.186422246,22.62382399,126.7698531
123.4692428,99.64230171,0.357698289,22.07285706,145.8463416
168.7116225,99.68829697,0.311703032,21.81433132,184.9375605
194.9574592,99.37413074,0.625869263,21.85635571,220.0130815
201.3306814,99.75247525,0.247524752,22.03215772,228.322597
194.3797257,99.74130125,0.258698745,22.27158822,221.4141236
185.3033101,99.75774576,0.242254239,22.50449809,218.0321652
213.3817935,100,0,22.6607382,240.7879694
215.9839624,100,0,22.68905256,237.9149811
190.4074127,100,0,22.64997514,219.4854234
184.3640984,100,0,23.38394537,215.8423841
183.3341226,100,0,24.08935817,214.7288057
180.449401,100,0,26.25929627,207.6603861
3.373747665,98.17578773,0,21.83290735,4.404093098
9.864493123,98.95207274,0,21.57958462,9.260048823
14.14705383,99.03396226,0,21.45020777,11.84331528
14.88877568,99.43246311,0,21.40351191,10.91074773
17.36525726,99.49145912,0,21.39823214,13.03588149
21.05484802,99.15478744,0,22.0303256,18.24087079
24.74443878,99.48131557,0,23.53522684,21.4356775
30.22720326,99.20748487,0,25.3308871,27.34834805
36.90745458,99.09972992,0,26.83525762,33.79690008
43.47427407,99.17893545,0.217063043,27.46628966,38.672084
49.4644252,99.31530899,0.210674157,27.17429363,43.22080658
47.8682289,99.20614813,0.25335698,26.477495,42.0407805
46.430973,98.23737821,0.292294066,25.6457176,40.96776351
54.91866191,98.34170854,0.368509213,24.94878524,47.74570292
59.21005264,98.52302346,0.331727352,24.65652174,52.56571027
64.58346069,99.00467039,0.290942501,24.91612061,58.46876672
69.62676176,99.33037339,0.312977655,25.53514643,61.65270532
72.65002547,99.51959897,0.271531017,26.27397962,67.13733949
72.23093904,98.84605298,0.635982166,26.89300057,67.2171783
88.29682459,95.93818715,0.855118495,27.15258968,76.38066814
78.33791815,97.84809359,0.672849609,23.79684426,68.37839419
91.77381559,97.098721,1.112895189,22.69446282,76.70629347
91.63661063,96.32228932,2.007507753,22.14157491,75.67465891
105.1078282,95.68817372,2.770400458,25.16384477,83.6330424
