Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
111.0050865,85.61129667,0.0,59.34607383,106.0672542
123.1911266,85.67244863,0.045953579,60.43690036,115.5904664
141.9665662,0.852724382,0.0,59.50665066,106.0672542
155.5474461,91.35192753,12.48815312,44.06613149,139.8585183
180.2350847,65.50561127,0.0,59.84412279,159.8538453
193.0713088,69.79050452,0.0,61.9036202,172.5906829
210.4128528,100.0,0.00036808,65.81365357,188.1319864
214.9435186,76.702803,0.000352092,64.24956643,191.964846
353.4455381,75.06366138,5.691156493,51.08775224,210.3080986
251.9384552,76.21003972,0.000295564,65.61218013,223.7970613
7.833414694,95.45923633,4.540763674,22.93105189,2.138275806
10.51251691,74.67936634,4.27756654,67.48949718,5.878585698
7.924560217,65.92699914,0.201999798,67.8708589,7.817085177
10.2165088,95.79439252,0.080935252,68.17732086,10.9695365
8.010762749,95.93639576,4.06360424,68.38363968,13.46913026
25.6385318,96.09310058,0.0,68.58492078,18.68816732
38.21464817,37.85277859,3.718048025,17.29941493,22.8003097
63.2064038,73.55645311,3.618906942,69.10919812,28.27265167
71.12229364,100.0,3.576537911,69.29954456,37.94316411
68.7161705,90.02493766,2.334124843,69.35359631,36.92516513
90.84066306,91.49048626,3.276955603,14.93513267,45.0108491
245.7561302,79.74559687,3.424657534,31.23402675,106.0672542
92.12618403,74.95344507,2.653631285,47.82505806,45.84627737
82.50960647,78.00353357,1.987632509,57.68415892,54.04475372
143.0776387,46.01624006,2.161949686,56.31174066,62.07977671
137.4069689,87.00287003,2.25502255,56.32875901,64.84318992
162.9778417,90.06024096,0.0,56.43182665,74.14473747
132.6841496,25.1486054,0.0,44.01346907,81.12065917
178.7635318,88.13855843,1.854443667,56.79835009,136.7437653
195.0524357,86.37841352,2.503250975,57.012926,178.1155165
143.0776387,86.03617899,0.0,59.14123976,103.2604644
211.3667118,99.20521545,1.420289855,71.98450975,106.7541604
231.5333221,87.78433024,0.0,50.77406259,106.7541604
254.4528078,55.19454473,1.776581427,54.88946654,170.4404471
289.7834912,87.78761062,1.769911504,59.02842044,134.5918923
5.769699656,97.10419006,1.44790497,30.86528306,27.76218674
8.035654914,97.22756592,2.25502255,27.07396399,8.42903588
24.71778471,99.13043478,1.2920578,23.91824727,25.54702484
31.58278051,97.64976737,1.175116313,19.61362395,34.29094354
30.61857792,80.87407311,1.101420608,20.54926827,38.49785985
25.6385318,97.96680498,1.01659751,20.2379666,44.26720307
33.2961796,98.17830322,0.0,68.00687676,48.99336904
29.72118871,98.27312775,0.863436123,20.08096025,62.00209337
30.77500356,98.3401084,0.829945799,19.15491843,-11.11555889
43.7504156,98.45255013,0.0,19.79997192,69.22597886
44.9600228,58.32366589,1.429478074,19.31426286,73.86034055
65.94559845,97.27094392,1.364528041,18.58425257,52.51789306
31.58278051,97.19800747,1.400996264,17.73928066,17.31471434
40.62855243,47.30199367,2.234636872,16.90868676,15.11089788
31.78512056,99.93627867,1.250883207,16.22181047,49.73452776
32.53178385,97.58125856,1.209370722,15.60320415,34.36706529
37.29453302,97.63207157,1.183964214,14.67767169,52.70471769
35.90665126,97.48543759,1.258479756,14.37415164,50.57450765
38.57412011,97.41075979,1.298260089,24.49908961,53.57422697
54.81293836,36.3049579,1.305085867,13.7968071,73.1756093
15.58373195,97.36190186,1.327741319,15.50309323,32.26059488
-19.19766933,97.31110685,2.9047113,16.92235993,74.83627263
66.66993873,97.13565011,0.0,18.07666256,52.57937064
70.59482909,97.06156339,1.662616444,22.28557862,99.08130337
74.76005763,96.92353466,1.627699566,17.1833033,95.97523039
-17.37095759,46.01624006,0.0,23.31567113,-13.2126578
-19.0862652,44.09865702,0.0,19.75543024,-19.34253009
-14.04212728,43.46921476,1.948203289,25.80824557,-22.12326757
-25.35326299,33.41975018,0.0,25.54292553,-25.50255785
-24.76957855,24.17630373,0.0,25.22684018,6.113139605
-24.45253593,39.20012572,0.0,24.60444367,-24.46400307
-24.70054776,39.56811559,0.0,49.06723255,-8.35620804
-26.29673925,69.8949825,0.0,22.53904283,-26.50144143
-83.05043457,48.26325411,0.0,21.69824023,-27.69050558
-31.30587959,31.3559322,0.600600601,21.38683734,-31.19202609
277.2616422,30.28001005,0.0,28.86426229,83.53845516
-41.84929396,27.35936918,0.917431193,14.04432614,-30.99568039
-30.65948525,23.45817291,0.0,22.70030529,-30.18108032
-31.51729679,27.91784788,0.554528651,23.17595985,-30.63368059
-30.46004448,28.40329166,0.121204389,20.27809423,-30.22651458
-31.45358885,26.75434386,0.0,23.17577913,-30.5781945
-11.79257256,27.06869353,1.731679335,22.70299601,-31.37899007
-32.30790727,46.11691182,1.821974965,22.13870649,-31.45645615
-38.6331238,26.51336857,1.123976278,21.66592338,-37.09164452
-34.58226391,25.0728226,0.0,22.66698756,-27.93782903
-37.52746677,27.48161765,4.316317873,22.55585624,-35.70033761
-41.90964917,25.64600395,4.839734538,20.3421781,46.02786122
-44.31839983,77.07175646,5.278108999,19.58088787,63.4551495
-44.01203631,19.43789598,7.440695447,19.26610105,-41.95297621
-43.25968386,19.97596876,8.163112046,19.18674764,-40.82650144
-1.278661516,32.83113622,0.0,25.00669002,-6.898453714
-11.11542452,40.10045366,1.339860861,27.16086794,-31.5291461
-6.426826411,41.4783191,0.0,24.548433,-9.123927229
-5.774907132,37.89841024,0.0,24.23772631,2.398632555
-14.86539516,37.8068613,0.0,23.89085099,-5.54148047
5.292326227,36.27939037,0.0,23.32666242,-2.440962549
-75.96648287,38.44110504,0.0,20.51187509,124.3127271
7.377932465,30.45343639,1.170351105,21.65395162,0.228577305
3.32518992,13.79310345,3.719216339,7.388953462,-2.944393546
0.648572672,36.39900176,0.513799178,20.76294074,-4.310248116
13.08724608,36.92105627,0.497718789,20.93419702,3.252739322
15.16281249,38.74503357,0.0,21.26822316,7.696838248
14.14611291,40.0,0.882778582,21.64965057,-12.41688394
8.404457077,86.63507109,13.60619469,43.13859062,9.56752613
46.52018974,37.38837071,0.754117881,33.0044413,10.48884692
20.10776078,50.33679188,0.740985776,21.7654812,11.12503038
663.0286719,39.64634714,0.0,20.98391492,55.20193982
26.42214116,64.05254605,1.768400512,18.00910104,13.55711161
13.04976406,35.07285253,1.170517588,21.57050917,-6.797551608
14.87366554,35.95201476,4.012083451,18.94175787,3.560477161
7.642314514,36.51900723,1.998114986,20.69735087,-1.42755642
3.874033667,36.56418832,2.76562902,18.34301912,-4.259764785
-26.83248622,34.10715415,0.225125916,18.16324479,27.34834805
0.400551296,100.0,3.023946862,20.94540134,-12.48574313
10.13175397,98.45255013,3.691705473,17.72092606,25.66071864
-2.584101534,93.3194004,0.0,24.69795226,53.09110629
-4.652378413,24.13937867,0.0,35.13176907,-3.264953204
-4.078186814,95.73087373,0.0,24.85090941,-2.260952618
-1.917524859,69.76487771,0.0,24.88336256,-0.629108212
3.38534661,93.61854775,0.0,24.89278127,0.951924013
6.984950008,0.348487249,0.030075791,26.2893989,7.326340098
11.76545487,92.83527634,0.0,24.78370304,12.2995482
-11.16218542,92.39877016,0.026107388,24.6657548,14.09751433
8.404457077,93.13448623,0.098292603,24.52119623,9.864838874
11.51247417,99.53271028,0.147711909,24.36177415,11.03155705
13.64171759,100.0,0.147473496,32.40137328,13.66324413
17.91619477,93.30493585,0.009768487,23.58936361,39.18906637
25.35754939,94.10632741,0.114595586,23.07759345,23.84544552
35.23719988,99.10385175,0.113725978,22.66818948,14.50920993
38.59724032,94.66939332,0.114849931,22.5007088,34.90552435
39.99693007,94.73552029,0.112417331,22.49729664,35.92253359
27.07494431,78.00353357,3.169724572,23.24411385,41.19271603
54.89202115,94.32292706,0.0,19.34509354,48.46917326
45.11582919,88.26674292,0.126410469,24.49908961,40.75764343
73.78628373,92.15719064,0.124684393,24.86127304,42.84172699
130.1832994,93.88001972,0.271531017,24.99688452,12.18441391
46.54912221,94.70760612,0.130240513,24.6444105,43.12536427
25.29504238,93.81970994,0.0,24.16074609,27.59342963
54.00378412,93.17756372,1.429478074,24.54848349,49.48231638
46.34159885,8.01980198,0.181441161,28.52475038,43.31344266
3.172378768,11.8657299,6.605679259,16.09772279,3.995387114
6.840097582,51.80599872,0.437779196,12.55858852,5.127664528
0.553079335,47.68944731,0.452910788,32.6274187,0.145185739
5.227413768,47.45186511,0.512112963,38.89642078,4.411827891
10.61258492,0.040529089,0.7826276,15.2233611,9.69044029
6.63436088,54.55525606,0.84157702,15.24626829,7.51505232
15.11465157,50.88793372,1.172632926,15.46872567,15.24193793
18.51859209,50.09359229,0.0,19.68194634,18.34436299
28.03335318,53.09912514,2.178908554,15.98765117,26.47499751
35.02213915,55.95393829,2.823633788,16.02179936,32.70556072
35.33722206,51.36891967,6.570482382,15.84757938,22.22122091
42.9261166,59.78567588,4.984223711,13.95005931,49.21656656
46.55410456,54.14611776,5.946065687,18.92516245,41.47236125
53.30027324,57.69775747,6.898919943,35.95374936,46.9168098
59.75074938,63.63834234,8.246817185,14.45903862,51.74254528
55.95636689,100.0,0.863654093,14.02204091,49.21656656
61.65200008,62.08342858,0.0,13.49055744,16.91433569
48.00432375,60.70300793,12.47001396,15.80378102,43.21558933
31.04762908,87.61986546,16.33232717,12.58439719,22.22122091
4.063205241,46.17055511,18.59479753,17.88888385,25.89085723
2.735305022,26.74602557,19.52677741,13.42004829,14.08212124
10.93628244,49.20018235,22.5952739,15.50309323,91.57775649
12.25342581,40.01883139,26.48510366,11.25059561,13.90592271
11.12576066,38.80319623,13.55270496,10.57985921,13.20084427
18.02515222,44.06714376,7.625583979,27.86379892,17.02390219
4.401387676,36.27939037,0.0,25.84124168,-3.422961719
30.03799589,18.07909605,0.0,25.53636022,1.511937947
27.30512355,4.599145514,20.53763441,43.23384006,0.295547518
46.52018974,6.7927969,0.0,30.77434936,9.415741815
34.23865428,62.31682364,0.208563283,33.90460616,8.630122756
39.17405521,66.0840828,0.0,25.24784705,11.34970653
107.1979798,33.00291545,0.0,27.76614348,11.62759492
114.0490407,31.11032905,0.0,26.03760417,45.84627737
-5.59085871,32.51940492,0.04851229,26.43566001,17.84459027
170.1909235,54.19760137,0.157053113,26.65982245,22.62323182
168.0055696,53.98908716,0.0,46.71825429,19.99844175
180.3860949,61.81741216,0.1975448,25.44601194,23.90879028
203.202511,57.10212545,0.181441161,48.60649351,31.34165556
213.3316027,63.86156648,0.232429715,26.49286042,28.02647298
75.94324357,5.565198525,3.103239479,26.25315698,8.602430918
204.1701083,51.0,2.809319764,18.83237347,95.00088869
233.0635074,99.52380952,0.201999798,47.99808507,36.45445574
213.8791211,58.46076962,0.269865067,23.27505903,42.06373253
201.5103958,58.19319319,0.430602844,48.93402466,64.00739304
218.9955868,46.88454773,0.953615406,21.29930114,139.8585183
41.95485791,59.1525133,1.226625493,19.30672088,55.43570476
322.2712576,100.0,1.579699185,20.91318537,64.00739304
250.1191797,97.64976737,2.337187058,21.9721782,54.25359697
321.9455786,60.79768879,0.0,33.03925847,57.52116627
365.1145777,51.52480655,3.193749052,17.91170462,133.3348321
2.258283658,100.0,0.0,50.6606024,1.835105491
-15.59722347,33.35373317,0.0,48.36583645,10.15182401
-39.70612098,35.29062871,0.0,46.78660447,-33.37321724
-11.38555846,25.0728226,0.0,45.87453656,26.11082466
-17.12791851,47.85407725,0.0,45.58126279,27.33390907
-18.32506986,99.75774576,0.0,62.64839586,-7.731359069
-1.240421888,50.97674419,0.0,48.84538411,3.176056449
-11.29180564,46.94811801,0.0,40.49137837,41.83373267
-2.001262057,50.06190673,0.0,54.26631245,48.14071058
72.82114945,53.95095368,0.878273184,55.7364688,55.20193982
64.58346069,55.35211268,0.0,40.98693543,63.79832995
43.73028036,52.88550323,0.0,56.68823208,100.306042
47.57053998,65.32498509,0.0,40.66499989,27.89452963
-75.72086696,68.07037785,0.0,29.66242608,79.57359657
103.4033733,27.21047533,0.0,18.36775881,85.89095042
138.7505634,96.32228932,0.342458544,57.9611168,90.77243319
158.7000811,78.22002167,0.0,49.01156438,95.25308525
176.3202019,73.42898656,25.67012586,58.56987729,98.06991471
186.2165329,75.1342946,0.0,59.00770569,101.1466217
179.4551935,17.29563942,0.0,59.67941735,102.6878485
191.8597314,23.51271437,0.0,23.24411385,97.73485152
215.5449382,29.85375159,0.0,44.12622271,101.9213056
217.2180654,19.1462466,0.0,60.43690036,103.8734199
233.4787704,21.65084388,0.0,49.51694329,106.9039938
177.174659,22.61822641,0.0,61.11050562,112.6240125
132.9762092,11.60409556,0.0,32.1762436,69.29952514
-24.62771127,13.36032389,0.0,31.53600337,19.89868942
75.90987868,20.6231454,0.0,30.00887126,4.286531759
94.28076256,27.3890143,0.0,40.49137837,65.71179991
40.79896701,35.40525222,0.0,26.48551613,23.63314779
165.8106192,99.63913392,0.0,25.58508548,108.4344398
140.995746,33.11603651,0.0,25.34038888,78.15528993
122.5933512,25.85209003,0.0,25.22407274,24.2886126
129.6990704,22.05455601,0.0,25.14459676,28.68438849
128.391366,23.2183908,0.0,25.01042062,8.053946364
38.82720707,29.81438515,0.0,24.73000403,50.37195027
207.8304711,39.3644285,12.51527744,23.10721468,111.2369806
284.8274775,36.76470588,0.0,26.35644953,86.89590595
260.1701591,40.06410256,0.0,39.21847106,0.72255525
9.065279565,37.66055046,0.0,25.57949241,1.119342711
329.053096,39.94685562,0.0,27.42113688,104.1668834
0.942031293,89.74045553,0.002097389,10.52199308,0.030057374
5.881947171,4.00038373,1.398558272,10.74625088,3.584026147
5.598594912,70.96916852,0.0,24.61830056,10.9695365
9.75301305,4.430823117,1.613174492,10.40167905,13.9938316
9.965991652,5.095318053,0.0,10.23919903,6.653161897
19.19525836,8.609299779,1.609221558,10.10382286,13.45509517
8.91409934,4.74846856,17.19907348,10.00270771,7.549705173
26.19627113,4.274801469,1.950992185,13.14871697,37.56123795
12.94978033,4.31418644,1.973675713,9.819393239,6.254459668
57.49561198,62.68169954,7.272204657,9.695260312,23.24936251
2.491448139,3.632538135,2.636839011,9.496129424,1.72084782
2.672434491,4.838445808,3.261758691,9.221558249,2.217925694
6.176619371,6.452994925,5.195680982,8.91945433,5.10823812
3.247938533,2.982732589,3.069362328,8.63772521,3.635300492
-12.12273642,2.127364001,5.322514444,8.424278434,1.40910044
23.14899871,1.220884016,6.524014907,8.257155645,-38.14971568
-5.966139228,2.184474174,7.572082272,13.7406103,2.846357564
-7.782105297,40.08097166,8.230482875,12.4965101,-1.181709456
-15.84473287,2.319112178,24.23489053,7.858929405,-8.403435634
-5.272085381,4.430823117,1.948203289,7.822475754,18.39485911
-16.06438996,28.01193392,11.73013697,7.912439332,-33.18247343
-17.0920488,9.853420195,11.64291379,6.609055044,-11.22061986
-20.21723673,1.544785044,15.95896654,6.562228569,-14.08011174
-22.55392006,1.039373771,6.320009218,6.772288614,-16.17225654
75.94324357,87.61218952,0.0,18.43434851,-2.241131907
5.166190942,1.800154701,0.773503973,19.32357806,4.137044499
5.069482599,2.121347236,0.831732748,19.12559566,1.72084782
-0.100728551,1.337495892,0.791981597,18.89474531,-1.287663989
-2.184089803,1.818181818,0.852950168,30.22312366,-3.261826835
-0.426588764,1.74784732,0.931756844,12.59774479,-1.77851523
-21.39049771,50.980984,1.107535866,18.01046619,-0.763992087
-2.067727108,1.851851852,1.101755065,17.58320842,-3.350989634
1.194895229,2.393104777,1.134758603,17.12412521,46.79314426
1.789886049,6.728089632,0.0,16.68255784,-0.349540055
-0.008040416,1.639344262,0.0,16.30784754,2.102150104
3.17574117,1.536772777,1.265163669,15.93809194,1.033303856
0.001985305,1.703200183,1.429771634,15.50904039,-1.957570177
0.639432013,0.158073015,1.48470948,15.06651172,0.267306062
3.646105535,1.794410084,1.570500274,21.39742057,1.40910044
5.061442183,43.99401645,0.0,18.28218547,2.720103567
-7.228533472,1.585232393,9.233610342,14.03545021,1.641397796
-0.326976937,93.2642487,1.849817125,15.18086316,-1.957752514
2.735305022,1.275434095,1.922847425,24.45885554,0.931377465
11.56726052,1.220884016,0.0,13.32237919,-10.40897381
3.441968294,1.659298734,0.053691275,13.25566948,0.741564634
-5.571338595,1.621931052,2.588729169,13.86473184,-6.520006929
-2.640606783,62.538826,18.23104693,12.68274858,46.79314426
-0.385939992,1.185972061,3.226135041,18.93202126,-1.772315771
-14.3390201,0.80311546,3.7573821,10.6156285,-8.375468378
-10.17537042,62.34258597,4.316383497,11.72260824,-66.63118832
9.404126214,79.51263699,0.0,16.78214204,13.06409892
8.691444175,46.29854369,0.0,26.25413967,12.18528561
11.69174757,79.45877512,0.0,26.32573723,18.39485911
17.78276699,83.19062047,0.0,26.34964301,23.05414538
22.71601942,84.8977136,0.0,26.34951233,28.96501731
90.40678415,86.09672319,0.0,25.99548801,30.79154043
31.28974515,86.67486675,0.0,25.15744232,29.73066158
277.2616422,97.69649295,0.0,24.15862467,33.51487883
36.97178398,88.08010868,0.0,23.32228451,32.45634016
39.08616505,87.18721497,0.0,22.97167124,35.99577521
39.41444175,87.23420186,0.0,39.4957863,24.64530764
38.83677184,91.25049084,0.0,23.22661491,18.04461308
39.31007282,59.1525133,0.006736267,23.50598943,19.06945324
45.57979369,86.98444368,0.0,36.40617605,21.0495524
49.4644252,87.61986546,0.0,24.23752694,39.84473726
86.66899272,80.24837277,0.0,60.17964032,42.91114516
116.151052,90.99943067,0.0,46.06109191,40.21793553
102.1802184,93.00636228,0.0,27.59849511,48.70089145
145.9921483,95.69132724,0.0,28.685089,38.58350821
90.07251214,94.41535777,0.0,61.84539851,-26.48097183
8.576458384,92.15719064,0.0,25.68586673,17.02390219
20.35319106,66.56531899,0.961217707,24.54999523,9.883334529
-5.371359223,58.2396088,0.0,26.315163,12.82818606
-18.1717233,54.55525606,0.0683527,25.73241889,-11.22061986
-22.28003641,75.61243423,0.0,19.01303052,-30.24862008
6.772430126,6.728089632,0.0,33.6928715,48.99997001
-30.54827533,23.45817291,0.0,33.99097755,-15.65710588
-52.92800286,3.511639705,0.0,34.30353218,-35.33702462
-70.87414091,1.713579084,0.0,34.6269264,-46.78210925
-75.28663351,0.234018968,0.0,34.95755122,-49.3469839
-78.08034664,1.573496216,1.143858678,35.39039656,-54.38285075
-75.84083219,14.1224265,0.586857342,35.93946258,-53.80124581
-73.90478818,6.984216993,0.0,36.4796556,-53.26193451
-75.68666272,2.342216877,0.0,36.88588194,-53.93832076
-77.40443521,1.558222784,0.0,37.03304794,-51.86017456
-77.74847656,1.223751912,0.0,36.61691078,-76.00317405
-77.63974651,0.901842896,0.0,40.0256903,-50.28179015
-50.68559938,1.047913259,0.583964646,34.52916626,17.06292326
-14.94356437,0.921714875,0.0,33.58887912,11.96663745
-74.10520849,0.719719134,0.0,33.20519554,-45.58355656
-9.954977489,66.28230254,0.0,33.43715768,-42.96378525
-67.13350265,2.172173317,0.0,26.25963397,-36.27722398
-69.23913308,2.149006007,0.0,19.41287565,-46.78210925
-75.25011968,0.669757857,0.0,37.25651655,-53.01051067
-75.07972185,0.212960146,25.09341969,18.95990956,-41.95297621
-74.98722016,0.234018968,0.0,13.95005931,-45.78078793
-71.58088623,0.435960881,0.0,51.37942636,-41.3898951
-70.83681567,0.901842896,0.0,51.04609041,-40.39980944
-61.30833083,9.642815042,0.0,46.67001301,-33.79863914
-58.6833927,24.13937867,0.0,45.57498885,19.52182474
6.027160612,5.268935236,0.051582477,16.35916969,1.385485482
17.78276699,69.45036425,0.0,16.24639794,-19.7440259
3.855074388,11.15183246,0.0,16.18886248,5.807541486
2.178607419,15.83380124,5.341942,16.16817776,7.442452194
-59.75500987,56.43585848,0.0,16.16595823,21.52544714
65.65574164,13.72161895,15.26586621,31.03340952,17.60151074
55.39613225,24.49192288,0.0,17.42224246,16.87761545
19.80677252,3.348837209,0.0,18.53606713,48.54229992
26.47439896,100.0,0.107841627,19.56905455,33.09299838
47.22875378,13.63268608,0.0,20.21773554,36.58112027
55.97677432,60.02100358,0.0,20.52207811,24.19823544
77.92120543,51.07840935,0.0,20.75046147,45.88256453
88.63189213,4.136893569,0.0,20.94203322,2.138275806
154.4987763,62.06974128,0.0,22.78746421,56.69731606
184.6297807,25.66180194,0.0,19.33913556,63.52903771
196.6936993,58.32366589,0.643190224,21.61325788,68.47747542
156.1360875,39.62715105,20.25201613,21.84344975,69.2945072
244.5911702,39.57621326,0.0683527,22.12607669,77.03190085
190.5321752,44.21008226,1.12132646,23.4020539,55.12306602
240.0067182,48.3124763,0.474023512,23.67628175,89.96920073
290.2730457,52.46800731,0.667582957,25.1532727,94.18040247
366.5818897,67.81177313,0.67286386,61.76611178,113.7141866
329.053096,70.49318297,0.605958593,22.43336409,128.6754386
343.0191606,57.7102428,0.643190224,24.2244901,133.3348321
421.9588272,65.84590945,0.667196187,25.16826194,142.2242277
10.44434791,90.85981867,0.001992627,43.75986317,7.005959796
16.28367329,92.5759221,0.001751375,43.24413248,11.76910929
36.84789367,94.15995079,0.0,42.76273201,18.02612864
53.43055839,93.65665875,0.001404948,19.08026565,24.90202211
73.78628373,91.25782001,0.360875592,41.9390631,32.18465452
95.41044903,90.87063957,0.959462167,41.57210439,41.25635234
99.22673498,91.90676421,0.370068436,41.20397967,44.32404271
77.3209662,69.94256541,0.111831805,40.86455075,32.89961368
137.2148676,93.55669118,0.9640267,40.58367945,37.79913902
54.91866191,93.1889932,0.532419225,27.9160191,37.73568324
94.87971433,93.54035204,0.051612903,40.35065432,44.32404271
107.1064152,92.51557154,0.63111739,40.43269527,48.87663439
150.5022083,100.0,0.985613294,40.52812677,55.92139776
134.7334722,94.17627081,0.0,40.52772515,65.80567208
143.4920321,94.45524482,1.158876525,61.70862421,71.78354008
202.2340985,93.08284442,1.060962073,39.75210625,74.27242179
152.5530628,42.2791864,7.290755322,38.75093016,80.95839861
153.7143977,93.4021136,2.099436384,37.34951271,82.50752185
146.3934527,72.38885913,2.080272787,35.5786281,81.74848617
103.3224946,94.39011547,2.138889934,33.46905055,92.20863972
161.9821477,91.9520998,2.814905988,29.05919519,91.65065249
40.60161241,91.60912927,3.144179133,31.5886299,101.0796496
193.1227003,91.72206998,4.905027081,34.48835114,106.2402991
189.3065209,91.48546525,5.303908387,14.92749218,225.0580046
214.1006798,91.46152115,5.872524752,28.15444138,101.6461998
53.87538967,31.80212014,0.0,57.19016195,93.99621028
-29.38916126,23.35329341,1.449910476,55.12317108,-10.30347185
-45.56777527,20.41522491,0.0,22.13870649,-51.75032274
-0.967271764,40.08097166,0.0,52.99877728,74.49669268
-2.332052471,17.47572816,0.0,52.76609326,2.398632555
49.6488671,20.16806723,0.0,53.90295275,23.24936251
12.52153173,35.41666667,0.0,56.61392538,19.69344579
38.62461905,42.85714286,0.0,59.8496024,32.32829882
79.38253611,51.86915888,0.0,62.56057503,46.5519657
65.73472903,42.85714286,0.84157702,36.37103615,46.95267184
49.19835696,59.3495935,0.81300813,16.34266265,47.18524953
43.7504156,42.76315789,0.657894737,57.40257546,52.57937064
90.40678415,94.12056973,1.136363636,52.10908464,62.80998683
82.50960647,99.48618001,2.071980957,41.55633613,64.2418808
316.1265076,59.78835979,1.058201058,45.81359044,69.91341385
61.87889228,57.46606335,1.357466063,19.0738113,69.52671841
61.33563005,0.305020157,5.102040816,46.06109191,69.44500162
110.5207367,24.3902439,1.62601626,46.34279372,20.67997623
259.1625812,64.18775353,2.631578947,46.70449055,173.1031036
234.5435272,45.81005587,2.234636872,47.12720312,124.9474599
206.9961574,13.28125,3.90625,48.26952768,123.198924
193.1230953,15.31531532,11.4672008,53.64079227,185.5546567
193.1227003,18.27956989,5.376344086,43.02191658,132.7458178
129.7071684,13.79310345,35.23125731,21.84951871,-0.231752697
104.6773552,82.16684023,6.172839506,27.95326031,59.72642352
2.079683036,99.32795699,0.672043011,24.02258109,14.18030951
4.819971271,74.80957563,0.214379947,23.93092843,2.839585509
2.212277628,99.26643961,0.733560388,23.86360264,1.827016094
10.05963632,99.21356599,0.786434013,23.82395513,12.48680855
9.061419709,99.23380543,0.766194567,27.80033759,8.903680415
17.38883364,99.62563312,0.0,35.16320422,16.43984698
17.2112516,99.63913392,0.360866079,19.5533516,16.64596342
188.6770792,67.67312143,0.348229832,24.05968482,18.32032052
45.63937428,99.65694683,0.343053173,30.01915929,6.866822289
47.41519471,100.0,0.366367467,24.10964114,56.47425468
67.66349387,99.48618001,0.513819986,23.83438911,74.02328291
80.9734653,99.53933381,0.460666194,23.27505903,99.08130337
107.947783,55.06305317,0.186422246,22.62382399,85.22475536
132.5695753,99.64230171,0.0,41.19654277,74.16267557
-1.278661516,50.88793372,0.311703032,21.81433132,112.9104328
192.0668814,99.37413074,0.625869263,21.85635571,220.0130815
201.3306814,100.0,0.247524752,22.03215772,228.322597
177.4089882,99.74130125,0.258698745,22.27158822,221.4141236
195.0524357,99.75774576,0.440960314,22.50449809,218.0321652
519.5325008,100.0,0.0,87.67045714,240.7879694
180.2350847,100.0,0.0,22.68905256,237.9149811
190.4074127,100.0,0.0,86.22670011,219.4854234
184.3640984,100.0,0.0,23.38394537,215.8423841
183.3341226,100.0,8.771353482,70.0596873,214.7288057
180.449401,100.0,0.0,26.25929627,142.1635431
7.48884936,75.1342946,0.0,21.83290735,4.404093098
9.864493123,98.95207274,0.0,21.57958462,9.260048823
14.14705383,78.09706996,0.217518484,21.45020777,11.84331528
14.88877568,99.43246311,0.0,17.91013822,10.91074773
27.30512355,99.49145912,0.0,21.39823214,13.03588149
21.05484802,99.15478744,0.0,22.0303256,18.24087079
24.74443878,99.48131557,0.0,23.53522684,21.4356775
30.22720326,99.20748487,0.0,20.65780868,27.34834805
36.90745458,99.09972992,0.0,20.08235626,125.9924581
43.47427407,76.32358241,2.138889934,27.46628966,26.48127921
49.4644252,1.149012567,0.210674157,27.69642371,68.37839419
47.8682289,92.84195135,0.25335698,26.477495,42.0407805
46.430973,98.23737821,0.292294066,25.6457176,40.96776351
54.91866191,98.34170854,0.368509213,24.94878524,47.74570292
35.58843609,73.55645311,0.331727352,24.89278127,52.56571027
64.58346069,53.38625651,0.290942501,18.05483448,58.46876672
101.8467567,87.90574824,0.0,25.53514643,61.65270532
72.65002547,99.51959897,0.271531017,44.70142445,35.3626468
72.23093904,98.84605298,0.635982166,23.63444125,67.2171783
88.29682459,95.93818715,0.855118495,23.2090974,83.53845516
78.33791815,97.84809359,0.672849609,27.76614348,68.37839419
153.7143977,99.49145912,0.676282614,22.69446282,75.60515348
91.63661063,96.32228932,2.007507753,22.14157491,94.37470868
105.1078282,95.68817372,2.770400458,25.16384477,89.99978072
108.6174223,96.0764383,0.855118495,23.63444125,83.48568915
-1.698940976,62.15184411,0.197523487,21.74203677,-1.62752399
11.22216462,60.37391227,0.173740014,21.75473936,2.634420003
6.047022289,53.81936917,1.05519101,21.77498803,5.476637984
6.689119033,30.8782657,0.16598358,21.80127717,3.556537251
14.97334862,58.43449627,0.357113871,21.83210117,16.70559867
25.29504238,57.05867471,0.806431097,21.92214718,20.82844352
31.82619544,61.0894904,0.0,22.08973955,27.25924872
32.85296552,61.66525553,0.0,22.27882845,9.827196825
31.92102185,70.01717623,0.20182068,22.43336409,30.33635349
46.37740525,75.01801124,0.220137366,22.49729664,41.69802515
33.35586805,55.91531907,0.273782848,27.76614348,110.0077798
40.18801433,73.71715611,0.0,20.49057658,34.85215084
47.8492789,74.67936634,17.44468021,21.84951871,40.86793084
51.99906335,69.25042137,0.863654093,21.60163002,42.56723799
58.46235424,75.40319593,0.115463459,27.85799914,47.60215709
76.54723484,74.69185872,0.157686657,21.82396578,63.38457378
93.63205159,80.90604412,0.316353272,22.60206333,76.36226656
92.8993079,82.61347257,0.5800885,23.53082224,75.63521511
94.45329993,80.37646552,0.297999962,21.84951871,62.50613258
278.1944373,97.06156339,6.624652092,12.4965101,12.82818606
114.6631953,38.62866851,2.510974616,35.95374936,97.3095584
